0,1,2,3,4,5
0.39759525748265423,-0.13330281498543503,-0.0780608980799532,0.14193717250250076,-0.08202030570338903,2.0
0.04837773285290381,-0.20813698382957374,-0.17379041977519938,-0.21132345820638745,0.23708093958293963,1.0
0.5810723309489262,-0.08712279909029394,0.0050167440597990165,0.1548540723966167,-0.031174807289655493,2.0
-0.12735610935791264,-0.34860689507726367,-0.01753999887641211,0.12965892274240148,-0.09802666375170527,2.0
-0.20027922690735556,-0.37635393380778936,0.009784171223756188,-0.19249311419289572,-0.09895851205581024,1.0
-0.004830266627357749,-0.27449197436447975,-0.1307318802110512,0.13704971214665723,-0.10094834075754755,2.0
-0.06445745101547706,-0.2437957344478453,-0.24283334297805126,0.11703593804665041,0.25206277611480044,2.0
0.06446298602594958,-0.3024711672826223,0.08670912322400837,0.13578651175254602,-0.06378014075465521,2.0
0.18394919066982912,-0.2464191431328024,0.09327187543634274,-0.1998133252051093,-0.1089003631338708,1.0
0.2391362966338233,-0.21567917062189038,0.01197290644861948,0.13442613256361763,-0.08014044757439193,2.0
0.3565356654323341,-0.1393646724843498,-0.07161359674812662,-0.19418150490598463,-0.12584941734238075,1.0
-0.012531012938828412,-0.30815852094100293,0.11991211642843935,0.09244555567751583,0.2461643656675473,2.0
0.005811466760241468,-0.2103987130356137,-0.3928130658302567,0.158131351920001,-0.08655032755824454,2.0
0.10026552728485244,-0.153078213016139,-0.47523787325909206,0.15935418267264362,-0.10182789695672217,2.0
0.05038126035565649,-0.3058971696976901,0.09426470424220812,0.12258350872712848,-0.10041597102693783,2.0
-0.05289356608026563,-0.24293882317886772,-0.34123124132492877,0.14782588229851273,-0.10887344369257879,2.0
0.4094202560610031,-0.17618824682306264,0.12160636203088981,0.13110231409964584,-0.07519304550962169,2.0
0.12584302064080388,0.09108696186194522,0.03266969253288965,-0.1717000407951556,-0.10029947144309304,1.0
0.28923143191884154,-0.09803922305314167,-0.04340610385863097,-0.22005697495237955,0.22349259408220268,1.0
0.20380242470914434,-0.3860081553712412,0.07630239393418126,0.13024082490190764,-0.05038942160670179,2.0
-0.6906662630617658,-0.07072043067144328,0.220239660086619,0.4447767055433412,0.2608504698162526,3.0
0.17299085806532172,-0.1285674392351547,-0.27006587677962035,0.15536808405985253,-0.0852607305266983,2.0
-0.34298873652884687,-0.33738059195478676,-0.04550976366275106,-0.23717041122059143,0.1802079232494379,1.0
0.35585076415596206,-0.15014511405634628,0.1468332048563038,-0.18718178588453627,-0.07167986890762196,1.0
0.1141611721374598,-0.25718535932500913,0.31021210001444754,0.08223155317884429,0.24247501390661874,2.0
-0.0446339921914094,-0.21570698526383686,-0.2261481941595087,-0.16947502624633648,-0.09047724399789825,1.0
0.3072809017721555,-0.019472925874798916,-0.3832376248363782,0.12507446153510976,0.2369844561777913,2.0
0.1593020366020415,-0.13875613896317635,-0.23055540924706297,-0.15892245893831952,-0.062387532892591246,1.0
-0.10628158528258591,-0.25103772779696487,-0.06523526846840988,0.09494638365669789,0.20922423077276864,2.0
-0.029125774807005622,-0.2207138767044246,-0.09514491663556934,0.1185282238448187,0.2725069719468406,2.0
-0.17141548596892298,0.153594577864882,0.20769474530393572,-0.21467398646026956,0.18886437050703397,1.0
0.24831191830216814,-0.28002280093435394,0.24815567734735078,0.46034651064414495,-0.025823852775876677,3.0
-0.08255378631517896,0.2685487084414327,-0.13731087653659368,-0.19133323348448117,0.19086959281282512,1.0
-0.10855047650403782,0.09050233898522923,0.4648080108737225,-0.20641100351142921,-0.16589322686961905,1.0
-0.6734797923685575,0.006397994419219011,0.020464982204353666,-0.21273126832086853,0.15865144607455373,1.0
0.12144552890217869,0.26638759572347753,0.0864597655975402,-0.1751232639796727,-0.15073983140456254,1.0
-0.256107179827039,0.20104122651248096,-0.24707799200577307,-0.16271571083625425,-0.17438420857410558,1.0
-0.35952372500754426,0.12856966588982582,-0.09689392187493295,-0.18144944097860066,-0.20059228788689937,1.0
-0.45883030354144994,0.02954458397772111,0.1457907344958308,-0.18607484500344695,-0.16247983032414504,1.0
-0.009648765293338468,0.29194082972058166,-0.09870825741158262,-0.20774078889796938,0.14952110988580614,1.0
0.4561920584240587,0.4211528264278663,-0.07559620041533577,0.1759322834321601,-0.0945572770285022,2.0
-0.27944826700781455,0.15715280416272748,-0.09931321853585473,-0.17344952924326318,-0.16986504602456154,1.0
-0.1435846002583515,0.0906759371888846,0.35570665114707745,0.13643894367194204,-0.11539751785667962,2.0
