0,1,2,3,4,5
0.3975952574826548,-0.13330281498543164,-0.0780608980799522,0.14193717250250526,-0.08202030570338498,2.0
0.04837773285290692,-0.2081369838295715,-0.17379041977520404,-0.21132345820639453,0.23708093958293275,1.0
0.5810723309489264,-0.0871227990902902,0.005016744059800904,0.15485407239661952,-0.031174807289648776,2.0
-0.12735610935791086,-0.34860689507726444,-0.01753999887641433,0.12965892274240576,-0.09802666375169866,2.0
-0.200279226907353,-0.37635393380779186,0.009784171223749971,-0.19249311419289022,-0.09895851205581413,1.0
-0.0048302666273561945,-0.2744919743644786,-0.1307318802110523,0.13704971214666284,-0.10094834075754183,2.0
0.18394919066983073,-0.24641914313280316,0.09327187543633886,-0.1998133252051048,-0.10890036313387852,1.0
0.2391362966338243,-0.21567917062188893,0.01197290644861937,0.13442613256362146,-0.08014044757438682,2.0
0.3565356654323352,-0.13936467248434775,-0.07161359674812862,-0.19418150490597846,-0.1258494173423909,1.0
-0.012531012938825858,-0.308158520941003,0.1199121164284368,0.09244555567750468,0.24616436566755195,2.0
0.005811466760243134,-0.21039871303560986,-0.39281306583025727,0.15813135192000904,-0.08655032755823766,2.0
0.10026552728485372,-0.15307821301613364,-0.4752378732590916,0.15935418267265267,-0.10182789695671696,2.0
0.05038126035565771,-0.3058971696976907,0.09426470424220668,0.12258350872713175,-0.10041597102693295,2.0
-0.052893566080264076,-0.24293882317886478,-0.3412312413249296,0.14782588229852034,-0.10887344369257307,2.0
0.12584302064080327,0.09108696186194475,0.03266969253288898,-0.17170004079515078,-0.10029947144309914,1.0
0.20380242470914645,-0.3860081553712407,0.07630239393417926,0.1302408249019107,-0.05038942160669457,2.0
-0.6906662630617657,-0.0707204306714479,0.22023966008662033,0.44477670554332804,0.2608504698162757,3.0
0.17299085806532244,-0.12856743923515093,-0.2700658767796198,0.15536808405985914,-0.08526073052669231,2.0
0.35585076415596306,-0.1501451140563464,0.14683320485630091,-0.18718178588453305,-0.07167986890762801,1.0
-0.2284944621899202,-0.32186433668320785,-0.08924217875000329,0.1279432550830445,-0.12578258021116662,2.0
0.24500411406730632,-0.1614859297746487,0.1443794485455524,-0.2244619789944088,0.24637803010950288,1.0
0.30728090177215683,-0.01947292587479181,-0.38323762483637674,0.1250744615351037,0.23698445617779362,2.0
0.15930203660204306,-0.1387561389631741,-0.23055540924706608,-0.15892245893831258,-0.062387532892594355,1.0
0.04672584296197391,-0.17118212218597662,-0.2838427225100352,0.14564730646909618,-0.11350266986095925,2.0
-0.10628158528258358,-0.2510377277969637,-0.06523526846841166,0.09494638365668906,0.20922423077277152,2.0
-0.1714154859689232,0.15359457786487907,0.20769474530393417,-0.21467398646028035,0.18886437050702554,1.0
0.2483119183021686,-0.28002280093435383,0.248155677347353,0.46034651064414445,-0.025823852775856304,3.0
-0.08255378631517929,0.26854870844143386,-0.13731087653659357,-0.1913332334844886,0.1908695928128168,1.0
-0.10855047650403926,0.09050233898522296,0.4648080108737216,-0.2064110035114281,-0.16589322686962826,1.0
-0.6734797923685565,0.006397994419214528,0.02046498220434978,-0.21273126832087697,0.1586514460745474,1.0
0.12144552890217669,0.26638759572347653,0.08645976559754165,-0.17512326397966838,-0.1507398314045717,1.0
