0,1,2,3,4,5
0.3975952574826548,-0.13330281498543164,-0.0780608980799522,0.14193717250250526,-0.08202030570338498,2.0
0.5810723309489264,-0.0871227990902902,0.005016744059800904,0.15485407239661952,-0.031174807289648776,2.0
-0.12735610935791086,-0.34860689507726444,-0.01753999887641433,0.12965892274240576,-0.09802666375169866,2.0
-0.0644574510154744,-0.24379573444784214,-0.24283334297805326,0.11703593804664303,0.25206277611480643,2.0
0.06446298602595113,-0.3024711672826228,0.08670912322400681,0.13578651175254897,-0.06378014075464739,2.0
0.18394919066983073,-0.24641914313280316,0.09327187543633886,-0.1998133252051048,-0.10890036313387852,1.0
0.3565356654323352,-0.13936467248434775,-0.07161359674812862,-0.19418150490597846,-0.1258494173423909,1.0
0.005811466760243134,-0.21039871303560986,-0.39281306583025727,0.15813135192000904,-0.08655032755823766,2.0
0.05038126035565771,-0.3058971696976907,0.09426470424220668,0.12258350872713175,-0.10041597102693295,2.0
-0.052893566080264076,-0.24293882317886478,-0.3412312413249296,0.14782588229852034,-0.10887344369257307,2.0
0.40942025606100363,-0.17618824682306117,0.12160636203089048,0.13110231409964823,-0.07519304550961747,2.0
0.12584302064080327,0.09108696186194475,0.03266969253288898,-0.17170004079515078,-0.10029947144309914,1.0
0.2892314319188435,-0.09803922305313907,-0.04340610385863386,-0.22005697495238805,0.22349259408219269,1.0
0.20380242470914645,-0.3860081553712407,0.07630239393417926,0.1302408249019107,-0.05038942160669457,2.0
-0.6906662630617657,-0.0707204306714479,0.22023966008662033,0.44477670554332804,0.2608504698162757,3.0
-0.3429887365288432,-0.33738059195478837,-0.04550976366275761,-0.23717041122059884,0.18020792324942925,1.0
0.35585076415596306,-0.1501451140563464,0.14683320485630091,-0.18718178588453305,-0.07167986890762801,1.0
0.11416117213746163,-0.25718535932501024,0.310212100014446,0.08223155317883124,0.24247501390662196,2.0
-0.04463399219140729,-0.215706985263836,-0.22614819415951282,-0.16947502624632915,-0.09047724399790202,1.0
-0.2284944621899202,-0.32186433668320785,-0.08924217875000329,0.1279432550830445,-0.12578258021116662,2.0
0.24500411406730632,-0.1614859297746487,0.1443794485455524,-0.2244619789944088,0.24637803010950288,1.0
0.30728090177215683,-0.01947292587479181,-0.38323762483637674,0.1250744615351037,0.23698445617779362,2.0
0.15930203660204306,-0.1387561389631741,-0.23055540924706608,-0.15892245893831258,-0.062387532892594355,1.0
0.04672584296197391,-0.17118212218597662,-0.2838427225100352,0.14564730646909618,-0.11350266986095925,2.0
-0.10628158528258358,-0.2510377277969637,-0.06523526846841166,0.09494638365668906,0.20922423077277152,2.0
-0.02912577480700318,-0.22071387670442272,-0.09514491663557112,0.11852822384480954,0.27250697194684803,2.0
-0.1714154859689232,0.15359457786487907,0.20769474530393417,-0.21467398646028035,0.18886437050702554,1.0
0.2483119183021686,-0.28002280093435383,0.248155677347353,0.46034651064414445,-0.025823852775856304,3.0
-0.08255378631517929,0.26854870844143386,-0.13731087653659357,-0.1913332334844886,0.1908695928128168,1.0
-0.10855047650403926,0.09050233898522296,0.4648080108737216,-0.2064110035114281,-0.16589322686962826,1.0
-0.6734797923685565,0.006397994419214528,0.02046498220434978,-0.21273126832087697,0.1586514460745474,1.0
-0.25610717982704,0.2010412265124808,-0.24707799200577285,-0.16271571083624597,-0.17438420857411335,1.0
-0.3595237250075449,0.12856966588982338,-0.09689392187493362,-0.18144944097859367,-0.20059228788690847,1.0
-0.11002074973917553,0.1999018426627398,-0.05117499366793021,0.16054680919077613,-0.12532402163172873,2.0
-0.4588303035414505,0.029544583977715505,0.14579073449582836,-0.1860748450034425,-0.16247983032415098,1.0
-0.009648765293339245,0.29194082972058294,-0.09870825741158173,-0.2077407888979767,0.1495211098857938,1.0
0.45619205842405547,0.42115282642787044,-0.07559620041532866,0.17593228343216416,-0.09455727702849814,2.0
-0.11012845197805599,0.0894517481372852,0.45903075965388185,-0.199738274656047,-0.14885396975149928,1.0
-0.26561807739616383,0.12444533074783566,0.023806807954149023,0.14799326786623013,-0.14733108230025305,2.0
