Index,0,1,2,Ensemble_Decision
0,0.25,0.75,0.0,1
1,0.25,0.75,0.0,1
2,0.5,0.5,0.0,0
3,0.0,1.0,0.0,1
4,1.0,0.0,0.0,0
5,0.0,1.0,0.0,1
6,1.0,0.0,0.0,0
7,0.5,0.5,0.0,0
8,0.25,0.5,0.25,1
9,0.75,0.25,0.0,0
10,1.0,0.0,0.0,0
11,0.25,0.75,0.0,1
12,0.0,1.0,0.0,1
13,0.0,1.0,0.0,1
14,0.5,0.5,0.0,0
15,0.0,1.0,0.0,1
16,0.25,0.75,0.0,1
17,1.0,0.0,0.0,0
18,0.25,0.75,0.0,1
19,0.25,0.75,0.0,1
20,1.0,0.0,0.0,0
21,0.5,0.5,0.0,0
22,0.25,0.75,0.0,1
23,0.0,1.0,0.0,1
24,0.0,1.0,0.0,1
25,0.75,0.25,0.0,0
26,1.0,0.0,0.0,0
27,0.75,0.25,0.0,0
28,0.25,0.75,0.0,1
29,1.0,0.0,0.0,0
30,0.5,0.5,0.0,0
31,0.0,1.0,0.0,1
32,0.0,1.0,0.0,1
33,0.5,0.5,0.0,0
34,0.5,0.5,0.0,0
35,0.25,0.75,0.0,1
36,0.0,1.0,0.0,1
37,0.0,1.0,0.0,1
38,0.25,0.75,0.0,1
39,0.25,0.75,0.0,1
40,0.0,1.0,0.0,1
41,0.0,1.0,0.0,1
42,0.0,1.0,0.0,1
43,0.5,0.5,0.0,0
44,0.5,0.5,0.0,0
45,0.75,0.25,0.0,0
46,0.25,0.75,0.0,1
47,1.0,0.0,0.0,0
48,0.0,1.0,0.0,1
49,0.5,0.5,0.0,0
50,0.25,0.75,0.0,1
51,0.75,0.25,0.0,0
52,0.5,0.5,0.0,0
53,0.75,0.25,0.0,0
54,1.0,0.0,0.0,0
55,0.0,1.0,0.0,1
56,0.0,1.0,0.0,1
57,0.5,0.5,0.0,0
58,0.5,0.5,0.0,0
59,0.0,1.0,0.0,1
60,0.5,0.5,0.0,0
61,0.0,1.0,0.0,1
62,0.25,0.75,0.0,1
63,0.5,0.5,0.0,0
64,0.0,1.0,0.0,1
65,0.0,1.0,0.0,1
66,0.0,1.0,0.0,1
67,0.0,1.0,0.0,1
68,1.0,0.0,0.0,0
69,0.0,1.0,0.0,1
70,0.5,0.5,0.0,0
71,0.5,0.5,0.0,0
72,1.0,0.0,0.0,0
73,0.75,0.25,0.0,0
74,0.25,0.75,0.0,1
75,0.0,1.0,0.0,1
76,0.0,1.0,0.0,1
77,0.75,0.25,0.0,0
78,0.5,0.5,0.0,0
79,0.25,0.75,0.0,1
80,0.25,0.75,0.0,1
81,0.0,1.0,0.0,1
82,1.0,0.0,0.0,0
83,0.0,1.0,0.0,1
84,0.0,1.0,0.0,1
85,0.0,1.0,0.0,1
86,0.5,0.5,0.0,0
87,0.0,1.0,0.0,1
88,1.0,0.0,0.0,0
89,0.75,0.25,0.0,0
90,0.75,0.25,0.0,0
91,0.0,1.0,0.0,1
92,0.5,0.5,0.0,0
93,0.0,1.0,0.0,1
94,1.0,0.0,0.0,0
95,0.25,0.75,0.0,1
96,1.0,0.0,0.0,0
97,0.25,0.75,0.0,1
98,0.5,0.5,0.0,0
99,0.0,1.0,0.0,1
100,0.25,0.75,0.0,1
101,1.0,0.0,0.0,0
102,0.75,0.25,0.0,0
103,0.75,0.25,0.0,0
104,0.0,1.0,0.0,1
105,0.5,0.5,0.0,0
106,0.0,1.0,0.0,1
107,0.5,0.5,0.0,0
108,0.5,0.5,0.0,0
109,0.0,1.0,0.0,1
110,0.25,0.75,0.0,1
111,1.0,0.0,0.0,0
112,0.0,1.0,0.0,1
113,0.5,0.5,0.0,0
114,1.0,0.0,0.0,0
115,0.5,0.5,0.0,0
116,0.25,0.75,0.0,1
117,0.75,0.25,0.0,0
118,0.5,0.5,0.0,0
119,1.0,0.0,0.0,0
120,1.0,0.0,0.0,0
121,0.25,0.75,0.0,1
122,1.0,0.0,0.0,0
123,0.5,0.5,0.0,0
124,1.0,0.0,0.0,0
125,0.5,0.5,0.0,0
126,0.25,0.75,0.0,1
127,0.75,0.25,0.0,0
128,0.25,0.75,0.0,1
129,0.25,0.75,0.0,1
130,0.75,0.25,0.0,0
131,0.75,0.25,0.0,0
132,0.0,1.0,0.0,1
133,1.0,0.0,0.0,0
134,0.5,0.5,0.0,0
135,0.25,0.75,0.0,1
136,0.75,0.25,0.0,0
137,0.5,0.5,0.0,0
138,0.25,0.75,0.0,1
139,0.75,0.25,0.0,0
140,0.25,0.75,0.0,1
141,0.25,0.75,0.0,1
142,0.25,0.75,0.0,1
143,0.75,0.25,0.0,0
144,0.0,1.0,0.0,1
145,0.25,0.75,0.0,1
146,0.25,0.75,0.0,1
147,0.5,0.5,0.0,0
148,0.0,1.0,0.0,1
149,0.5,0.5,0.0,0
150,0.0,1.0,0.0,1
151,0.5,0.5,0.0,0
152,0.75,0.25,0.0,0
153,0.0,1.0,0.0,1
154,0.75,0.25,0.0,0
155,0.25,0.75,0.0,1
156,0.0,1.0,0.0,1
157,0.5,0.5,0.0,0
158,0.0,1.0,0.0,1
159,0.75,0.25,0.0,0
160,0.25,0.75,0.0,1
161,0.5,0.5,0.0,0
162,1.0,0.0,0.0,0
163,0.75,0.25,0.0,0
164,0.0,1.0,0.0,1
165,0.0,1.0,0.0,1
166,0.75,0.25,0.0,0
167,0.0,1.0,0.0,1
168,0.0,1.0,0.0,1
169,0.75,0.25,0.0,0
170,0.25,0.75,0.0,1
171,0.25,0.75,0.0,1
172,1.0,0.0,0.0,0
173,0.75,0.25,0.0,0
174,0.25,0.75,0.0,1
175,0.25,0.75,0.0,1
176,0.0,1.0,0.0,1
177,0.25,0.75,0.0,1
178,1.0,0.0,0.0,0
179,0.25,0.75,0.0,1
180,0.5,0.5,0.0,0
181,0.0,1.0,0.0,1
182,0.25,0.75,0.0,1
183,0.0,1.0,0.0,1
184,0.25,0.75,0.0,1
185,1.0,0.0,0.0,0
186,0.75,0.25,0.0,0
187,0.5,0.5,0.0,0
188,0.25,0.75,0.0,1
189,0.0,1.0,0.0,1
190,0.5,0.5,0.0,0
191,0.5,0.5,0.0,0
192,0.5,0.5,0.0,0
193,0.5,0.5,0.0,0
194,0.0,1.0,0.0,1
195,0.5,0.5,0.0,0
196,0.5,0.25,0.25,0
197,0.0,1.0,0.0,1
198,0.5,0.5,0.0,0
199,0.25,0.75,0.0,1
200,0.5,0.5,0.0,0
201,0.75,0.25,0.0,0
202,0.75,0.25,0.0,0
203,0.75,0.25,0.0,0
204,0.5,0.5,0.0,0
205,0.25,0.75,0.0,1
206,0.75,0.25,0.0,0
207,0.25,0.75,0.0,1
208,0.5,0.5,0.0,0
209,0.0,1.0,0.0,1
210,0.5,0.5,0.0,0
211,0.0,1.0,0.0,1
212,0.25,0.75,0.0,1
213,0.5,0.5,0.0,0
214,0.25,0.75,0.0,1
215,0.5,0.5,0.0,0
216,0.25,0.75,0.0,1
217,0.25,0.75,0.0,1
218,0.0,1.0,0.0,1
219,0.75,0.25,0.0,0
220,0.5,0.5,0.0,0
221,0.0,1.0,0.0,1
222,0.75,0.25,0.0,0
223,0.75,0.25,0.0,0
224,0.75,0.25,0.0,0
225,0.5,0.5,0.0,0
226,0.5,0.5,0.0,0
227,0.0,1.0,0.0,1
228,0.0,1.0,0.0,1
229,0.25,0.75,0.0,1
230,1.0,0.0,0.0,0
231,0.0,1.0,0.0,1
232,0.0,1.0,0.0,1
233,0.75,0.25,0.0,0
234,0.25,0.75,0.0,1
235,0.5,0.5,0.0,0
236,0.0,1.0,0.0,1
237,0.75,0.25,0.0,0
238,0.25,0.75,0.0,1
239,0.75,0.25,0.0,0
240,0.25,0.75,0.0,1
241,0.5,0.5,0.0,0
242,0.0,1.0,0.0,1
243,1.0,0.0,0.0,0
244,0.0,1.0,0.0,1
245,0.0,1.0,0.0,1
246,0.25,0.75,0.0,1
247,0.5,0.5,0.0,0
248,0.0,1.0,0.0,1
249,0.25,0.75,0.0,1
250,0.0,1.0,0.0,1
251,0.0,1.0,0.0,1
252,0.5,0.5,0.0,0
253,0.5,0.5,0.0,0
254,0.25,0.75,0.0,1
255,0.0,1.0,0.0,1
256,0.25,0.75,0.0,1
257,0.25,0.75,0.0,1
258,0.25,0.75,0.0,1
259,0.5,0.5,0.0,0
260,0.25,0.75,0.0,1
261,0.0,1.0,0.0,1
262,0.25,0.75,0.0,1
263,0.25,0.75,0.0,1
264,0.75,0.25,0.0,0
265,0.0,1.0,0.0,1
266,1.0,0.0,0.0,0
267,0.75,0.25,0.0,0
268,0.25,0.75,0.0,1
269,1.0,0.0,0.0,0
270,0.0,1.0,0.0,1
271,0.5,0.5,0.0,0
272,0.5,0.0,0.5,0
273,0.0,1.0,0.0,1
274,0.25,0.75,0.0,1
275,0.25,0.75,0.0,1
276,0.5,0.5,0.0,0
277,0.75,0.25,0.0,0
278,0.25,0.75,0.0,1
279,1.0,0.0,0.0,0
280,0.25,0.75,0.0,1
281,0.25,0.75,0.0,1
282,0.0,1.0,0.0,1
283,0.0,1.0,0.0,1
284,0.0,1.0,0.0,1
285,0.75,0.25,0.0,0
286,0.5,0.5,0.0,0
287,0.5,0.5,0.0,0
288,0.0,1.0,0.0,1
289,0.0,1.0,0.0,1
290,0.0,1.0,0.0,1
291,0.25,0.75,0.0,1
292,0.0,1.0,0.0,1
293,0.0,1.0,0.0,1
294,0.0,1.0,0.0,1
