Index,0,1,2,Ensemble_Decision
0,0.25,0.75,0.0,1
1,0.25,0.75,0.0,1
2,0.0,1.0,0.0,1
3,0.25,0.5,0.25,1
4,0.5,0.5,0.0,0
5,0.0,1.0,0.0,1
6,0.25,0.75,0.0,1
7,0.25,0.75,0.0,1
8,0.0,1.0,0.0,1
9,0.5,0.5,0.0,0
10,0.5,0.5,0.0,0
11,0.25,0.75,0.0,1
12,0.25,0.75,0.0,1
13,0.25,0.5,0.25,1
14,0.5,0.5,0.0,0
15,0.5,0.5,0.0,0
16,0.5,0.5,0.0,0
17,0.5,0.5,0.0,0
18,0.0,1.0,0.0,1
19,0.5,0.5,0.0,0
20,0.25,0.75,0.0,1
21,0.25,0.75,0.0,1
22,0.25,0.5,0.25,1
23,0.25,0.5,0.25,1
24,0.25,0.75,0.0,1
25,0.25,0.75,0.0,1
26,0.5,0.5,0.0,0
27,0.5,0.5,0.0,0
28,0.25,0.75,0.0,1
29,0.5,0.5,0.0,0
30,0.0,1.0,0.0,1
31,0.5,0.5,0.0,0
32,0.25,0.75,0.0,1
33,0.25,0.75,0.0,1
34,0.5,0.5,0.0,0
35,0.25,0.75,0.0,1
36,0.0,1.0,0.0,1
37,0.0,1.0,0.0,1
38,0.0,1.0,0.0,1
39,0.5,0.5,0.0,0
40,0.0,1.0,0.0,1
41,0.0,1.0,0.0,1
42,0.5,0.5,0.0,0
43,0.5,0.5,0.0,0
44,0.5,0.5,0.0,0
45,0.0,1.0,0.0,1
46,0.25,0.75,0.0,1
47,0.5,0.5,0.0,0
48,0.5,0.5,0.0,0
49,0.0,1.0,0.0,1
50,0.5,0.5,0.0,0
51,0.25,0.5,0.25,1
52,0.0,1.0,0.0,1
53,0.25,0.75,0.0,1
54,0.25,0.75,0.0,1
55,0.5,0.5,0.0,0
56,0.0,0.75,0.25,1
57,0.25,0.75,0.0,1
58,0.5,0.5,0.0,0
59,0.0,1.0,0.0,1
60,0.0,1.0,0.0,1
61,0.0,1.0,0.0,1
62,0.0,1.0,0.0,1
63,0.0,1.0,0.0,1
64,0.5,0.5,0.0,0
65,0.25,0.75,0.0,1
66,0.0,1.0,0.0,1
67,0.25,0.75,0.0,1
68,0.5,0.5,0.0,0
69,0.25,0.75,0.0,1
70,0.0,1.0,0.0,1
71,0.5,0.5,0.0,0
72,0.25,0.75,0.0,1
73,0.25,0.75,0.0,1
74,0.25,0.75,0.0,1
75,0.0,1.0,0.0,1
76,0.25,0.5,0.25,1
77,0.5,0.5,0.0,0
78,0.0,1.0,0.0,1
79,0.0,1.0,0.0,1
80,0.25,0.75,0.0,1
81,0.25,0.75,0.0,1
82,0.5,0.5,0.0,0
83,0.0,1.0,0.0,1
84,0.5,0.5,0.0,0
85,0.25,0.5,0.25,1
86,0.5,0.5,0.0,0
87,0.0,1.0,0.0,1
88,0.0,1.0,0.0,1
89,0.0,1.0,0.0,1
90,0.0,1.0,0.0,1
91,0.0,1.0,0.0,1
92,0.5,0.5,0.0,0
93,0.5,0.5,0.0,0
94,0.25,0.75,0.0,1
95,0.25,0.75,0.0,1
96,0.0,1.0,0.0,1
97,0.0,1.0,0.0,1
98,0.25,0.75,0.0,1
99,0.0,1.0,0.0,1
100,0.0,1.0,0.0,1
101,0.25,0.75,0.0,1
102,0.0,1.0,0.0,1
103,0.25,0.75,0.0,1
104,0.25,0.75,0.0,1
105,0.5,0.5,0.0,0
106,0.5,0.5,0.0,0
107,0.0,1.0,0.0,1
108,0.0,1.0,0.0,1
109,0.0,1.0,0.0,1
110,0.0,1.0,0.0,1
111,0.0,1.0,0.0,1
112,0.0,1.0,0.0,1
113,0.0,1.0,0.0,1
114,0.0,1.0,0.0,1
115,0.25,0.75,0.0,1
116,0.0,0.75,0.25,1
117,0.25,0.75,0.0,1
118,0.5,0.5,0.0,0
119,0.25,0.75,0.0,1
120,0.5,0.5,0.0,0
121,0.25,0.75,0.0,1
122,0.5,0.5,0.0,0
123,0.25,0.5,0.25,1
124,0.0,1.0,0.0,1
125,0.0,1.0,0.0,1
126,0.0,1.0,0.0,1
127,0.0,1.0,0.0,1
128,0.25,0.75,0.0,1
129,0.0,1.0,0.0,1
130,0.0,1.0,0.0,1
131,0.25,0.75,0.0,1
132,0.5,0.5,0.0,0
133,0.0,1.0,0.0,1
134,0.25,0.75,0.0,1
135,0.5,0.5,0.0,0
136,0.5,0.5,0.0,0
137,0.5,0.5,0.0,0
138,0.0,0.75,0.25,1
139,0.5,0.5,0.0,0
140,0.0,1.0,0.0,1
141,0.0,1.0,0.0,1
142,0.25,0.75,0.0,1
143,0.0,1.0,0.0,1
144,0.0,1.0,0.0,1
145,0.25,0.75,0.0,1
146,0.25,0.75,0.0,1
147,0.0,1.0,0.0,1
148,0.5,0.5,0.0,0
149,0.5,0.5,0.0,0
150,0.0,1.0,0.0,1
151,0.0,1.0,0.0,1
152,0.0,1.0,0.0,1
153,0.25,0.75,0.0,1
154,0.0,1.0,0.0,1
155,0.25,0.75,0.0,1
156,0.5,0.5,0.0,0
157,0.25,0.75,0.0,1
158,0.5,0.5,0.0,0
159,0.0,1.0,0.0,1
160,0.0,1.0,0.0,1
161,0.5,0.5,0.0,0
162,0.25,0.75,0.0,1
163,0.0,1.0,0.0,1
164,0.0,1.0,0.0,1
165,0.0,1.0,0.0,1
166,0.25,0.5,0.25,1
167,0.0,1.0,0.0,1
168,0.25,0.5,0.25,1
169,0.5,0.5,0.0,0
170,0.25,0.75,0.0,1
171,0.5,0.5,0.0,0
172,0.25,0.5,0.25,1
173,0.5,0.5,0.0,0
174,0.0,1.0,0.0,1
175,0.5,0.5,0.0,0
176,0.25,0.5,0.25,1
177,0.25,0.75,0.0,1
178,0.0,1.0,0.0,1
179,0.5,0.5,0.0,0
180,0.25,0.75,0.0,1
181,0.25,0.5,0.25,1
182,0.5,0.5,0.0,0
183,0.25,0.75,0.0,1
184,0.5,0.5,0.0,0
185,0.25,0.75,0.0,1
186,0.0,1.0,0.0,1
187,0.5,0.5,0.0,0
188,0.25,0.75,0.0,1
189,0.5,0.5,0.0,0
190,0.25,0.75,0.0,1
191,0.0,1.0,0.0,1
192,0.0,1.0,0.0,1
193,0.25,0.75,0.0,1
194,0.5,0.5,0.0,0
195,0.25,0.75,0.0,1
196,0.5,0.5,0.0,0
197,0.0,1.0,0.0,1
198,0.25,0.75,0.0,1
199,0.5,0.5,0.0,0
200,0.0,1.0,0.0,1
201,0.5,0.5,0.0,0
202,0.0,1.0,0.0,1
203,0.25,0.75,0.0,1
204,0.25,0.75,0.0,1
205,0.25,0.75,0.0,1
206,0.5,0.5,0.0,0
207,0.25,0.5,0.25,1
208,0.25,0.75,0.0,1
209,0.5,0.5,0.0,0
210,0.0,1.0,0.0,1
211,0.0,1.0,0.0,1
212,0.25,0.75,0.0,1
213,0.5,0.5,0.0,0
214,0.0,1.0,0.0,1
215,0.5,0.5,0.0,0
216,0.0,1.0,0.0,1
217,0.25,0.75,0.0,1
218,0.5,0.5,0.0,0
219,0.5,0.5,0.0,0
220,0.25,0.75,0.0,1
221,0.5,0.5,0.0,0
222,0.0,0.75,0.25,1
223,0.0,1.0,0.0,1
224,0.0,1.0,0.0,1
225,0.5,0.5,0.0,0
226,0.5,0.5,0.0,0
227,0.25,0.75,0.0,1
228,0.5,0.5,0.0,0
229,0.5,0.5,0.0,0
230,0.0,0.75,0.25,1
231,0.0,1.0,0.0,1
232,0.0,1.0,0.0,1
233,0.5,0.5,0.0,0
234,0.25,0.75,0.0,1
235,0.5,0.5,0.0,0
236,0.5,0.5,0.0,0
237,0.5,0.5,0.0,0
238,0.5,0.5,0.0,0
239,0.25,0.75,0.0,1
240,0.25,0.75,0.0,1
241,0.0,1.0,0.0,1
242,0.0,1.0,0.0,1
243,0.25,0.75,0.0,1
244,0.5,0.5,0.0,0
245,0.0,1.0,0.0,1
246,0.25,0.75,0.0,1
247,0.25,0.75,0.0,1
248,0.0,0.75,0.25,1
249,0.25,0.75,0.0,1
250,0.0,1.0,0.0,1
251,0.25,0.75,0.0,1
252,0.5,0.5,0.0,0
253,0.5,0.5,0.0,0
254,0.5,0.5,0.0,0
255,0.25,0.75,0.0,1
256,0.0,1.0,0.0,1
257,0.5,0.5,0.0,0
258,0.0,1.0,0.0,1
259,0.0,1.0,0.0,1
260,0.0,1.0,0.0,1
261,0.25,0.75,0.0,1
262,0.0,1.0,0.0,1
263,0.5,0.5,0.0,0
264,0.0,1.0,0.0,1
265,0.25,0.75,0.0,1
266,0.0,0.75,0.25,1
267,0.0,1.0,0.0,1
268,0.0,1.0,0.0,1
269,0.0,1.0,0.0,1
270,0.5,0.5,0.0,0
271,0.0,1.0,0.0,1
272,0.25,0.75,0.0,1
273,0.0,1.0,0.0,1
274,0.5,0.5,0.0,0
275,0.5,0.5,0.0,0
276,0.0,1.0,0.0,1
277,0.25,0.75,0.0,1
278,0.25,0.75,0.0,1
279,0.5,0.5,0.0,0
280,0.25,0.75,0.0,1
281,0.0,1.0,0.0,1
282,0.25,0.75,0.0,1
283,0.0,1.0,0.0,1
284,0.0,1.0,0.0,1
285,0.5,0.5,0.0,0
286,0.5,0.5,0.0,0
287,0.0,1.0,0.0,1
288,0.5,0.5,0.0,0
289,0.25,0.75,0.0,1
290,0.25,0.75,0.0,1
291,0.0,1.0,0.0,1
292,0.5,0.5,0.0,0
293,0.25,0.75,0.0,1
294,0.5,0.5,0.0,0
