0,1,2
0.6328581997098209,-0.41638772088909953,1.0
-1.8985719958028404,1.4050187944665495,0.0
3.3106955839338865,0.01778094932062638,2.0
0.6648003672253942,-0.22592785469484386,1.0
1.2565091165418827,-0.07725601969586898,1.0
-1.8315947706760272,0.4236950676037865,0.0
-0.03335470317877259,-0.4390032099816246,1.0
1.901784090262189,0.6895754942430017,2.0
1.22509363356243,-1.6222438030915012,1.0
0.24153827295451014,-0.7772563825848414,1.0
1.3641754921860079,0.692756454490386,2.0
-2.218450898822409,-0.7286761653165696,0.0
-2.0451462067542,0.6615581114631087,0.0
-2.1843281749339414,-0.46901356140237477,0.0
-2.343369053074991,1.1278493819084763,0.0
0.7465297413291608,0.7730193120985959,1.0
1.8678122203305372,0.2950448244570187,2.0
0.1649178993863262,-1.3026092302957721,1.0
0.3886873365356642,-0.5932836359900753,1.0
1.862703219794955,-0.17854949462549116,2.0
-2.26526149315424,-0.3377319037604798,0.0
1.0209505506957908,0.06434602923956124,2.0
-2.0511513727294144,0.24216355266166756,0.0
1.788349920179665,-0.18736121459082952,2.0
2.304927721831765,2.6263234682323766,2.0
1.8705032929564105,0.3869660816657246,2.0
2.0066864676766047,-0.7114386535471593,2.0
2.0405582280520926,0.867520600955227,2.0
-2.069744299591829,-0.7110527253858929,0.0
-2.140122135647984,-0.5045406901415175,0.0
-2.7743447029273307,0.458343667752916,0.0
-2.2622145316010185,2.6862844851105914,0.0
0.8754071908577374,0.5090639567734083,1.0
-2.3261308664426976,0.13307833523923213,0.0
-2.553638395614355,-0.4791006901223132,0.0
1.5645804830303272,-0.8966868088965264,2.0
0.7313374253960874,0.5946147256694241,1.0
-2.168577174654215,0.5271495253082678,0.0
-2.3898421663138434,0.6468353829020276,0.0
-2.6149479358589325,1.7935758561044288,0.0
1.157881613205779,-0.6988698623306908,2.0
0.42913911551616096,0.8455822409050778,1.0
1.0487280512090873,0.5220517968629422,1.0
-2.20758769582459,1.4836093631555725,0.0
-2.166310100701321,1.0436906530538603,0.0
0.023452688970549564,-1.5724755942167035,1.0
1.114147740686474,-0.2929226233357317,2.0
1.3462921036270616,0.4224306108525074,2.0
0.8742736538812899,0.25079339290061187,1.0
2.259777349012501,1.9210103764598847,2.0
0.22771686553469955,-0.384920080987354,1.0
2.751873335666276,0.8004092010275409,2.0
0.3502516679950824,-0.19631173455144446,1.0
-2.2647028088075873,0.4800265965209898,0.0
2.8976514907341677,0.413641059595647,2.0
0.15881004754797046,-0.792095742432721,1.0
-2.1395634513013304,0.31321781013995253,0.0
-2.2864751433456685,0.44171538769905044,0.0
-2.1370590058116212,1.1422292620394086,0.0
-0.11019628000063054,-2.6540728185365636,1.0
-0.4476670190286125,-1.5437920343977556,1.0
2.0377163014694046,0.9104674096183095,2.0
1.0610946088426132,-0.6338432447349471,1.0
1.2024733016783895,-0.8113152708396689,2.0
2.7987704475781077,0.8568033294971046,2.0
0.2834772382875744,-1.329324639069576,1.0
-2.3346404779076213,-1.1153276754616652,0.0
-2.633100695765228,-0.9615067291701619,0.0
1.2637666736398265,-1.7067453803762673,2.0
1.9543267058530707,1.0077775961534514,2.0
-2.2993842170427072,-0.5973945076746747,0.0
-2.190349509192297,0.4888383164863281,0.0
-2.4296325750845456,-0.9041800403761469,0.0
1.2341780976571481,-0.9333257287992783,1.0
1.5762559101947546,1.068581107320806,2.0
-2.4440288351341515,0.04764419763001472,0.0
1.8839007017032425,0.4192496506051226,2.0
1.8445688677230292,0.8704213123248216,2.0
-2.3642290538903,-0.34190802388467534,0.0
0.7195618886754959,-0.18622460583150602,1.0
1.0754747006090775,-0.20842104605096554,1.0
1.1751036315549321,-0.3163944723097914,2.0
1.1017811830529478,0.8629724182621585,1.0
1.590077317614566,0.6762448057233188,2.0
-2.384733165778261,1.1204297019845364,0.0
1.8520450517676699,0.6761281744365206,2.0
0.44069344898307805,-0.06329518843800172,1.0
1.5211704996278375,0.2690691442779509,2.0
-0.04025861090059632,-1.0587185465539082,1.0
0.011426188736979592,-1.0340182751294404,1.0
0.6245697914985711,0.02492302925401231,1.0
-1.8581224563735717,-2.337415157553347,0.0
0.9279016383549445,0.03222607789115374,1.0
0.27907777605545997,-1.1200285237424035,1.0
-2.229446547942673,0.9979597643079807,0.0
0.06958832111642263,-0.2195033346477152,1.0
2.3024394446251963,0.42006557964277536,2.0
1.7007338974912174,1.01392186732279,2.0
-2.207012843194797,0.9241214267468986,0.0
-0.48732274212564075,-1.8524290868575732,1.0
1.9981470959523766,1.0491687471841435,2.0
1.8636475533282604,0.562290725886144,2.0
-2.527331913170485,0.5922927741908101,0.0
2.0148104299548755,0.6138856369235739,2.0
-2.0809611519657674,-0.6741335566053518,0.0
1.240979319515831,0.616297654437498,1.0
2.4359537279227026,0.2592844331442796,2.0
1.440150663827539,-0.04698758810580731,2.0
0.25673058888758404,-0.5988517961556693,1.0
1.4714314611333177,0.25562182447146975,2.0
1.0445313843962778,-1.3829887191907815,1.0
0.7026611831361816,-0.06341181972480012,1.0
0.977980734249421,-0.5717643248129923,2.0
0.9606560300371275,-0.024331668169400057,2.0
-1.914322996082567,0.40885570775590685,0.0
0.4762871909409707,-0.41732028121355075,1.0
0.36701768786072353,-1.5615028914765061,2.0
-2.198740603266688,1.8600571132939312,0.0
0.33653037013143483,-0.9884040176703597,1.0
2.2052667910753776,0.5620104770083546,2.0
