0,1
-748.6852216045618,2.0
-137.308748692441,1.0
618.8190532352137,2.0
827.3983763184788,1.0
142.62784347770958,2.0
5.1769150984277985,2.0
291.38272269229583,2.0
70.99032547663182,1.0
-223.88522928498105,2.0
-590.5463261546374,1.0
497.4276593555296,2.0
-340.85575574890254,2.0
-682.0322983628635,2.0
388.2287715534226,2.0
-451.4837424450734,2.0
-311.4549243230317,1.0
-525.1913189435445,1.0
90.12585551372331,2.0
1636.117393240133,3.0
-588.1522099057256,2.0
1028.616789603434,1.0
-352.0816642170412,1.0
466.99932473560466,2.0
-3.4360193444604192,1.0
721.9853503519898,2.0
-137.66753648646363,1.0
-532.6426599114238,1.0
-272.71056793819025,2.0
405.79098344214117,2.0
85.53070543985541,2.0
461.14945233323533,1.0
-329.9692303714769,1.0
837.6000382323682,1.0
1376.8967506557033,1.0
-362.4102960237037,1.0
5.601661794575193,1.0
538.1215248014473,1.0
-68.10860565908388,2.0
807.6924356245199,1.0
456.15706190329274,2.0
304.10934885856796,1.0
-531.3918340670289,2.0
61.92230451814885,2.0
-244.95824904952406,1.0
-758.8474023059848,2.0
-504.3531952818521,1.0
400.83587284122314,2.0
-334.6227841316936,2.0
-292.6357256114361,1.0
382.140042985935,2.0
-255.69897558345338,1.0
-478.48173289100487,2.0
-413.4587414516659,2.0
59.99267658985082,1.0
-714.2660774179235,2.0
265.8973672279958,2.0
-353.1628491397014,2.0
-263.42856794589443,2.0
233.27852458325833,3.0
-236.99084221669636,2.0
-117.33706426291928,2.0
185.74716106070173,1.0
-990.6898145746925,2.0
-420.7630687190144,1.0
-1301.3342322850208,1.0
33.25064913038568,2.0
-373.212863419566,2.0
745.1480803517989,2.0
-794.025117680862,1.0
-508.17004878727766,2.0
-643.1619096228387,1.0
158.61867436539433,1.0
-9.279224365012851,2.0
228.08030306869887,2.0
-1406.0000472289107,1.0
820.496364457189,2.0
391.81957896661015,1.0
-269.47187184357654,2.0
1819.0161081146575,1.0
22.85615495377715,1.0
517.656609787663,1.0
179.21668296339158,2.0
-895.4368788515965,2.0
766.0479800119192,2.0
1193.7463284145501,2.0
610.9755988385982,2.0
276.6302156779602,2.0
-454.4496756934723,2.0
-249.89638474415324,1.0
-558.7364530922705,1.0
-713.5083372691611,2.0
446.4572835118138,1.0
466.6160385604644,1.0
932.8605825266941,2.0
-229.10049189700294,2.0
-14.013820750100876,2.0
-306.27881981592463,1.0
-1112.2026549595694,2.0
-194.36929249182413,1.0
-247.348597935641,2.0
26.988226447793295,2.0
-79.7080200895316,1.0
-326.7779416022772,1.0
-103.3761937103568,2.0
559.51474306216,1.0
-27.049406316909426,1.0
487.13395709404585,2.0
321.6432843061061,2.0
328.68666027114796,2.0
-415.9505752002624,1.0
206.12408457105312,2.0
506.5171444777702,2.0
639.72879210377,1.0
140.86770867723362,2.0
-120.85131864311143,2.0
87.56726603785546,2.0
-249.91296162574918,1.0
681.5375627306321,2.0
516.3851078403686,2.0
-1329.1639817170826,2.0
337.5054140609027,2.0
604.8868154353931,1.0
505.5846912158272,1.0
-480.70049050577563,1.0
-326.77538012420837,1.0
-1159.9354703574065,2.0
-124.26322617725327,1.0
707.1065748173969,2.0
-701.6439871689072,1.0
141.38222538548234,2.0
451.9143544578542,1.0
-438.2580397637994,1.0
309.5311234095766,2.0
-314.14311089812736,1.0
339.0119682596296,3.0
-1229.2690884449073,2.0
1112.8208377831452,1.0
183.17459398884512,1.0
130.43490502679288,1.0
-684.5127810583858,2.0
-244.92589648592912,1.0
-1495.0715763457238,1.0
-797.1520196062474,1.0
309.8572142558419,2.0
1199.8016135072662,1.0
364.2569739020837,1.0
1126.9129803179894,2.0
-455.4907775053334,1.0
1036.1166386183186,1.0
860.162640439898,1.0
-137.9990932600458,1.0
2234.605332956937,1.0
17.185473783656107,1.0
508.3464518780165,2.0
-658.4668892937029,1.0
-833.7998241569535,2.0
90.65802809444176,2.0
-570.3848930725962,2.0
954.2566121930417,2.0
-244.54189116238967,2.0
-436.93937393737224,2.0
344.54436613677626,2.0
-731.3215310033443,2.0
600.5171688860933,1.0
132.841432994971,1.0
712.4671315072783,1.0
575.7332619194044,1.0
163.05497839663576,2.0
-137.03247584037672,1.0
-50.98799538272806,2.0
289.90461538173986,2.0
89.84412584065831,2.0
-792.6017144392758,1.0
1048.059752926919,2.0
-283.27594965780054,1.0
-509.6089007376786,1.0
-1169.1048919879413,1.0
530.5263292396339,2.0
-610.2865767302924,1.0
452.64638951140614,3.0
-1068.7500015940216,1.0
656.8324780490166,1.0
-109.44635100075175,1.0
-238.55313316057982,2.0
-1337.149977434511,2.0
-487.02551772156085,2.0
-714.0897479469609,2.0
600.718835755275,1.0
-871.864794975949,1.0
535.3949582769233,2.0
-762.6763899116381,2.0
-105.77832705696073,1.0
-1492.8506801346412,2.0
-826.2987655101451,2.0
-552.8311912038625,2.0
-11.6629491829799,1.0
799.4145771693838,2.0
-186.1482070015395,1.0
59.81752233553698,2.0
746.8944302550067,2.0
-456.5197917626242,1.0
-501.20246551384025,2.0
-435.700739591613,1.0
-669.2244288677462,2.0
-412.5770571564449,3.0
-546.4696255511712,1.0
-1320.2545796477107,2.0
-140.81684110193737,1.0
-403.53590426177925,2.0
-353.92601106663824,2.0
-459.07973039710123,1.0
-867.9447818401102,2.0
129.80637480893074,1.0
183.3615578344452,1.0
-560.0119497514065,2.0
665.8713023642936,3.0
939.1346874738297,1.0
303.1912839639981,3.0
25.617636167487944,1.0
707.7215464675191,1.0
416.0444744144929,1.0
186.45081740820888,2.0
500.0265937571994,1.0
59.40018674012617,1.0
1197.1777492421188,2.0
-811.8759874285856,2.0
670.8580633374877,1.0
-347.2756232450538,1.0
939.3263302331065,1.0
1231.8371200684883,2.0
515.238931809612,3.0
586.1012365511247,2.0
-673.0932048409732,2.0
1141.3388805823029,2.0
737.6779559006982,1.0
-878.3246677769546,1.0
290.4494499534526,1.0
186.50044650840664,2.0
1056.3308362053408,1.0
186.42641036283248,2.0
-291.76420672036875,1.0
-923.9105756254314,2.0
-749.9056852590329,1.0
-73.31573461903736,2.0
-547.5705763558908,1.0
-54.081030408774495,1.0
481.0929393132633,2.0
-838.0122135039544,1.0
-153.15731016974678,3.0
-295.11709731470955,1.0
214.55543426614395,2.0
245.73616996181545,2.0
424.16039053828126,2.0
-1.220044064513786,1.0
786.3876085797683,1.0
-838.4368131560641,1.0
-421.30689145168753,2.0
352.5983386964067,1.0
-537.4198627223918,2.0
17.625328392213305,1.0
-979.146753284889,1.0
231.79068753269894,1.0
-73.04478201895517,2.0
-805.1187333912367,1.0
-203.90282245859817,1.0
-763.4070655920709,2.0
1069.3431325477968,2.0
-412.30878974053303,1.0
630.4180145084488,2.0
-620.9222557410076,2.0
136.20095438832095,2.0
263.81064530523054,2.0
-682.1863208543082,2.0
-634.2730637884242,1.0
742.8906912659882,1.0
949.4998537766323,2.0
434.0140828137928,1.0
273.61722971699373,1.0
864.145070466755,1.0
-218.92250430927925,2.0
-761.0523900873095,2.0
1081.697546085547,1.0
-118.40687776198547,2.0
491.625979936206,1.0
-555.238862564891,2.0
-278.4137655371428,1.0
602.0210793879605,2.0
-251.25689110312942,2.0
202.57265248508475,2.0
779.3144548374289,1.0
215.8734091160395,2.0
409.27968433403703,1.0
-1004.9509142887141,2.0
-177.0977719993125,3.0
-265.4930997832271,2.0
-54.43078153352599,2.0
279.6008065630531,1.0
121.5078437431489,1.0
-531.892796873637,2.0
193.48192270761592,2.0
-682.5088129411038,2.0
-1227.9939530471654,2.0
841.8875762976918,2.0
-23.287983219301623,1.0
742.4851928054131,1.0
447.55440510173776,2.0
32.58816972930117,2.0
-377.931052409574,2.0
1068.626627700376,3.0
-902.4987722145115,1.0
-493.4722356220873,1.0
475.71736093925483,2.0
-571.8966537662018,1.0
1169.8043741269234,1.0
302.31824942561707,1.0
-691.7673566901253,1.0
749.5366940279055,1.0
435.51097755497403,1.0
-98.17706332786292,1.0
101.73049097359171,2.0
180.63719068829369,2.0
-386.98972289475887,2.0
-22.705542006095584,1.0
804.6144969047227,1.0
718.7444516383957,2.0
-557.8032668153978,1.0
347.0234289132072,1.0
-1469.2681360388997,2.0
28.213178511729893,2.0
-825.4987658190307,2.0
983.4242774999148,1.0
79.11860127302862,1.0
-641.759341733079,2.0
-346.71899335730495,1.0
-213.45359597982224,1.0
203.08433582858515,1.0
-415.2252456310348,1.0
328.5621787158907,2.0
1051.628029741341,2.0
-564.5497991430202,2.0
-327.9682634452215,2.0
-757.8620712526326,1.0
-132.3278404278003,2.0
-220.47363419632848,2.0
-305.13452853876515,2.0
-630.2603971591493,1.0
-968.8646395030539,2.0
441.026609408133,1.0
-989.1805249724828,1.0
643.0148962221374,2.0
-1097.0882273430461,1.0
-283.7636863586499,1.0
-729.6237516361389,1.0
1341.6419725148376,2.0
-1111.9837797637892,2.0
-585.0262781550077,2.0
956.0221709948528,2.0
210.21413975719452,2.0
702.5283887347064,2.0
937.5914733644904,2.0
-390.44483473341916,1.0
-317.9719313194978,1.0
-247.07197512162702,1.0
-218.28620052246424,1.0
378.7866321559759,2.0
-1426.1893255539865,2.0
78.16819047941135,1.0
57.03212508237584,2.0
497.46747350689384,1.0
766.1015498421475,2.0
1084.94580535173,2.0
645.8855164311726,1.0
-187.8645071207261,1.0
256.0322944348882,2.0
428.8398945332333,1.0
639.6520569425443,2.0
365.2572033259089,1.0
590.9827771720129,1.0
355.1870694319082,1.0
800.3127571036748,2.0
403.3703668884159,1.0
126.3099567501963,1.0
280.3051167374492,2.0
1693.514012336957,2.0
384.9930119932301,1.0
226.19476844137398,2.0
-1330.72720393388,1.0
770.2704556781832,1.0
76.46277124486369,2.0
175.90325850097088,1.0
-468.17268215339755,1.0
106.22200945844497,2.0
580.4970056269553,1.0
-129.6186790134043,1.0
693.7600682435714,2.0
-54.37096900507095,2.0
-225.537594256818,2.0
-740.5118146020686,2.0
371.91771765834665,1.0
-610.2137862418276,1.0
177.45904454377842,1.0
275.1207808816148,1.0
-684.1465505462634,2.0
-395.553616102859,2.0
233.09124597583377,1.0
-788.6677734855693,1.0
-527.7712992942065,1.0
-210.27855128183774,1.0
-326.3605963254313,2.0
-1426.6194418649923,2.0
-30.071651142746305,1.0
570.7830896975915,1.0
1765.4848350649768,2.0
823.1787534639461,1.0
327.80261086959763,1.0
420.3607205360181,1.0
-530.2089479025412,2.0
982.8586111927971,1.0
497.00946488305726,1.0
-118.32586727177795,2.0
84.35718588573718,1.0
559.2242486824834,1.0
197.2597494721167,2.0
664.920017241654,2.0
-1009.8890417923276,1.0
1172.2518836288223,1.0
1071.5373569260605,2.0
994.6368894536558,1.0
-167.3191998710563,2.0
-1011.9633374141897,1.0
-719.4641856654416,1.0
-1190.5377118881372,2.0
-328.48013963488756,2.0
248.60873893222606,3.0
-1355.583413359387,2.0
-977.8208044336654,1.0
599.8992158684032,2.0
-537.8150565593846,2.0
835.2447984008527,2.0
-692.664028335611,2.0
-152.48932246156755,1.0
319.0127575832594,2.0
-514.42158232456,1.0
399.9546549479501,2.0
-628.3230795784157,2.0
-990.7869688485073,1.0
234.60273433644443,1.0
495.82159272772833,2.0
123.98495604504387,1.0
645.7196749754876,1.0
-371.1362534272407,2.0
-767.6630535758604,2.0
987.2306437368388,2.0
584.9896766640527,1.0
-85.7708807655199,1.0
368.8048827472767,1.0
481.2964750648184,2.0
54.90617162380295,1.0
115.80147559177976,2.0
-873.1146207955342,1.0
794.562729430254,1.0
-371.97807517010324,1.0
1514.4806374032855,1.0
-374.277667463371,2.0
47.945391714874404,2.0
-955.9063354416573,2.0
-407.758914192219,2.0
56.14321202935662,1.0
-1288.4268805425122,2.0
691.2225854661206,1.0
-1399.9456575523493,1.0
-123.19620809260368,2.0
-318.9094851273553,1.0
9.5933626001015,1.0
-254.03617956425387,2.0
411.7229810358117,1.0
-806.2222769999116,3.0
-346.8796734138364,2.0
836.1300123649266,1.0
-668.2812808961489,2.0
-883.3131836042417,1.0
-689.9864924623034,1.0
-1635.7949220864605,2.0
-156.09813816149745,1.0
48.40862584920387,2.0
-1131.9788636796243,1.0
-1426.4418020678868,2.0
-729.689064719968,2.0
