0,1,2,3,4,5
-0.03691321613330353,1.5323173884741148,-1.2035463495173937,-0.0766754998893666,-1.0530756284993164,1.0
-2.8351510698284774,-0.38076823883802174,-1.8419446590534394,0.11058718222434888,0.12856961488761454,2.0
2.3337882291963523,-0.3009680198078689,-1.0863924065641637,-0.39604127241965437,-0.9098982766297271,1.0
0.20287399150722868,-1.2480674490109467,-0.020021552235545345,-0.21280468891710205,-0.9784557036374408,2.0
0.2875101360624152,1.438955593629628,-0.6262571149309628,-0.4974874265743165,-1.39288494249638,2.0
0.7778450351053907,-0.6595454334421129,-1.2529250334340123,-0.20505508430270838,-0.3144203849645499,2.0
-0.7798191488552207,-0.96530911736687,-0.5850004261273146,-1.15895259764164,-0.1053493589333832,2.0
1.280866107508661,0.6057197939553726,-1.1587060953644526,-0.002672414969657238,-0.21251402651271412,2.0
-1.8224255671296792,-0.8813024503782569,0.6223041028968772,-0.3784273522578382,-1.8591366651605765,2.0
-0.3190356977239498,-1.105143171624672,0.516505519881956,-0.22568421408843672,-1.6839744359234328,2.0
-1.4869045652559212,-1.4040455656775352,-0.9814533611695753,-0.2505811961302912,0.39880787195188155,2.0
-1.3594912734316364,0.8455190563329777,-0.9996670278097939,-0.07446922267846115,-0.12245299329989918,1.0
-1.5491730347942931,-0.7076593789461494,-0.0514105500915685,-0.2731784913323071,-1.0816378748499142,2.0
2.653008323670066,0.4435140485340991,-0.09068390394781269,0.01651931753686792,-1.0222968533595975,1.0
1.0159179273114731,0.2973002316981826,-1.269786137603262,-0.28242201407600254,0.7159151572366116,2.0
0.32082651442969556,0.06259382867606539,-0.8720753376768726,0.16726532833219931,-1.3927277638430204,1.0
1.6164377837996236,-1.5065492263352895,0.5523545866039575,-0.4201630123711802,-1.0202224122483023,2.0
-0.21362986529125103,1.1966172766862349,-1.8865226314120638,0.09858979960072035,0.29471197822078854,1.0
-2.9568291472807804,1.0712338549291673,0.17078836948054887,-1.0848662199478585,-1.0238664014430654,2.0
-0.9117774243443999,-1.1966561441009194,0.662734070025405,-0.6158145787469096,-1.1983435627747383,2.0
0.6164745265466886,1.7451026103759877,-1.3525281527528568,-0.00204750473627609,-0.9101502199760952,2.0
0.10440091222222428,-1.1509764326955587,-1.7455431423994354,0.7657440562617935,0.3193830807726848,3.0
-1.1365810466395834,-0.7182866467472985,0.7438657066380119,0.11025707267883748,0.9766720945484421,1.0
1.1253175067822119,-1.3086319934208674,2.0888586246499403,0.5695611284742139,-0.2588099812273309,1.0
-0.21041508511792623,-0.27970593305355346,1.1858152621572025,-0.4114173255842632,0.2060814839648323,2.0
2.943139571400764,-0.328254471313084,0.8785008282579281,-0.27607878893999055,0.29799527860349034,1.0
-1.154926223143223,0.6532082140221451,1.4234327113979985,0.3364763932937288,0.34068833878152643,1.0
-3.9521608414644684,-0.2558292929737059,0.5121125595448133,0.19571567393542436,0.8829247835348826,2.0
1.856470538585206,-0.9052532293139132,0.03402341112922435,0.09717545007162827,1.7547245304695653,1.0
0.9976100776173892,-0.8421532688934583,1.513937248654702,-0.125705085550086,0.22947368361477366,2.0
-1.0903861164398363,1.9568444044389675,-0.4251995215259808,0.5715560055423684,0.8131080421525524,2.0
1.6230454788933828,-0.4069677245776549,0.33485501559125824,-0.9782933876421103,1.4457096425864067,2.0
-0.5142401410735938,1.5283994156530374,0.6755800638973107,-0.03681677003307042,0.3447363846683014,1.0
-1.9461883297062441,0.022165929400284234,2.0452365849535292,-1.0597792039190232,-0.6136076515781322,2.0
-2.672106394437151,1.7275300875773951,1.3905311806745873,-0.30708663753844617,-0.36678042153874685,2.0
-1.4645659755463625,-0.5952049610132585,2.365245440115878,-0.597824797043368,-0.48353437570636,1.0
1.0336046292805776,-0.7786458650691203,0.8087508264977115,1.9004075042489015,0.11070369837613138,2.0
-0.6753881343026118,1.7918697564544563,-0.17691678089719598,0.06807214359264734,0.9519278445935784,2.0
-0.718712131239998,-0.40774555692486125,0.7346380430236857,-0.2900565482376131,-0.9817851048897451,1.0
-1.4332692639964066,-0.5754770592835226,1.0122523295801376,0.012574965629641863,1.1953926531275256,2.0
-0.6501179419047146,0.7760668235578821,0.8874104843644061,0.671016397945515,-0.5601913298565777,2.0
-0.15294444065484986,-0.5729959706608708,1.1276695161013282,0.5814170308283597,0.6767693506900101,2.0
-3.0174555171517565,-0.5718958765039254,0.7422362841445616,-0.1282398573617107,1.678494730713607,2.0
-0.07320487799419782,-1.1454333061313022,0.8429138560071754,-0.2501327257971095,-0.3533211331660856,1.0
-2.202650422308853,-1.2319326623715838,0.33117087476775453,-0.39977940720878713,0.5407913545096636,2.0
1.2110550624420056,2.1520286619455926,-1.0381439696957198,0.4539338628864319,-0.6356445015829543,2.0
-1.0891069468826113,-0.9697807648401263,-0.14676638646961168,0.29743036225782,0.3357189331551178,2.0
-0.6310819951649181,1.1414279588791125,-0.9291816716272936,0.13669199938970558,0.6611437068047963,2.0
0.508461090441345,-0.6571393474497592,-0.9934515623084995,-0.13273721560115567,1.0305023925199996,3.0
