0,1
-2.68412562596954,0.0
-2.714141687294326,0.0
-2.888990569059297,0.0
-2.7453428556414097,0.0
-2.728716536554533,0.0
-2.280859632844498,0.0
-2.82053775074061,0.0
-2.6261449731466353,0.0
-2.886382731780551,0.0
-2.6727557978209546,0.0
-2.506947090651861,0.0
-2.612755230908725,0.0
-2.786109266188018,0.0
-3.223803743865651,0.0
-2.644750389942038,0.0
-2.3860390335311426,0.0
-2.6235278752244326,0.0
-2.648296706254385,0.0
-2.1998203236175864,0.0
-2.5879863998787727,0.0
-2.3102562152425214,0.0
-2.5437052287571604,0.0
-3.215939415648614,0.0
-2.3027331822262087,0.0
-2.3557540491237745,0.0
-2.506668906925822,0.0
-2.468820073121341,0.0
-2.5623199061960196,0.0
-2.6395347153845456,0.0
-2.6319893872743463,0.0
-2.5873984766893527,0.0
-2.4099324970021785,0.0
-2.6488623343499187,0.0
-2.598736749100595,0.0
-2.636926878105799,0.0
-2.866241652118671,0.0
-2.6252380498503767,0.0
-2.8006841154482256,0.0
-2.9805020437819922,0.0
-2.5900063139680984,0.0
-2.7701024260279046,0.0
-2.8493687050430987,0.0
-2.997406546594907,0.0
-2.405614485097488,0.0
-2.209489237783684,0.0
-2.714451426757708,0.0
-2.5381482589989446,0.0
-2.8394621676428504,0.0
-2.543085749830398,0.0
-2.703359782335161,0.0
1.284825688858346,1.0
0.9324885323123153,1.0
1.46430232199139,1.0
0.18331771995837443,1.0
1.0881032577116647,1.0
0.641669084258079,1.0
1.0950606626324433,1.0
-0.749122669829652,1.0
1.0441318260534338,1.0
-0.008745404082893593,1.0
-0.5078408838353194,1.0
0.5116985574475965,1.0
0.2649765081120492,1.0
0.9849345104708886,1.0
-0.1739253716817668,1.0
0.9278607809442443,1.0
0.6602837616969373,1.0
0.23610499331767176,1.0
0.9447337280198154,1.0
0.04522697629870276,1.0
1.1162831773500477,1.0
0.357888417997307,1.0
1.298183875358914,1.0
0.9217289224470351,1.0
0.7148533259114096,1.0
0.900174373172165,1.0
1.3320244367220857,1.0
1.5578021550660672,1.0
0.8132906498175405,1.0
-0.3055837780243076,1.0
-0.06812649206836063,1.0
-0.18962247237849983,1.0
0.13642871155801473,1.0
1.3800264359155117,1.0
0.5880064433398644,1.0
0.8068583125004087,1.0
1.220690882444349,1.0
0.8150952357666013,1.0
0.24595767988669248,1.0
0.1664132171454593,1.0
0.4648002884037812,1.0
0.8908151984694479,1.0
0.23054802355945636,1.0
-0.7045317592446594,1.0
0.35698149470104834,1.0
0.3319344799450583,1.0
0.376215651066671,1.0
0.6425760075543367,1.0
-0.906469864948833,1.0
0.29900084187814446,1.0
2.5311927278036253,2.0
1.4152358767039033,2.0
2.6166760159956857,2.0
1.9715310530434342,2.0
2.350005920044638,2.0
3.3970387360532532,2.0
0.5212322439097781,2.0
2.9325870689936844,2.0
2.3212288165733774,2.0
2.916750966786066,2.0
1.6617741536365278,2.0
1.8034019529650909,2.0
2.1655917960801423,2.0
1.3461635794584534,2.0
1.5859282238732213,2.0
1.9044563747934244,2.0
1.9496890593990663,2.0
3.4870553642902715,2.0
3.795645422072881,2.0
1.3007917126376594,2.0
