0,1,2,3,4,5
0.3989550571660848,-0.12708669608484996,-0.08406220247850538,-0.09477175209751082,-0.08234310194210381,2.0
0.046757231934902777,-0.21775441955741304,-0.16344357363231243,0.25585953054323946,0.08120342259133853,1.0
0.5824872256483502,-0.079895214977501,-0.0017717100175786982,-0.04653689449251863,0.11881144014422948,2.0
-0.12576095049898817,-0.34298159085769797,-0.021827243836617827,-0.11024863939531526,-0.037495988759516555,2.0
-0.2015800366043814,-0.38515148122532755,0.020837360488773937,-0.08132261910518412,0.13195610342397845,1.0
-0.00335771325999501,-0.2691554941734848,-0.13563486214070275,-0.11337363787944554,-0.07193305805180772,2.0
0.18251162341689375,-0.254512333354084,0.1036732231709887,-0.08958084560358659,-0.021454119196617084,1.0
0.24061392187769204,-0.20934568250347818,0.0066619136596620665,-0.09263195630272358,-0.04219469121937246,2.0
0.35489703548958806,-0.14802152148796438,-0.0619353714013553,-0.1059097295484645,-0.13386018970085445,1.0
-0.010993677516719758,-0.30222260340869317,0.11606044694087625,0.23578524939130002,-0.044190961113817165,2.0
0.007145786484416439,-0.2059356414627805,-0.3985944980092657,-0.10096991083569001,0.021988322180204106,2.0
0.10148748285290898,-0.14893030936494403,-0.48135170230238344,-0.11558298982063586,-0.07019642475753052,2.0
0.05196125446630606,-0.2996403144734133,0.08984581371875155,-0.1117067147040891,-0.1042150932196957,2.0
-0.051536755856853245,-0.2385325788888191,-0.3465103819664233,-0.121842596553916,-0.07986580487681147,2.0
0.1240844425228591,0.08324107315495004,0.0406172782415094,-0.08393618478253612,0.14976981151827665,1.0
0.20550713413208765,-0.3794304862304215,0.0719286508901692,-0.06354980534035215,0.06612362323685728,2.0
-0.6862862634664164,-0.04986554910337279,0.1994755773081054,0.21540066216195758,0.19669463423678418,3.0
0.17428826937330322,-0.12332351178250525,-0.27630252473415184,-0.09935564398196389,-0.010135516681085956,2.0
0.35438793128364143,-0.15742371484246728,0.15623845244386336,-0.05446777688757187,0.1314501658929823,1.0
-0.2269842603482718,-0.3168095241110948,-0.09350679976060638,-0.13707972211991637,-0.13004921399182612,2.0
0.2434594526472823,-0.16948580095320015,0.15466916102843753,0.26599306621647395,0.06338562469517037,1.0
0.3083188389069283,-0.015094744165903326,-0.38949084589069505,0.22529320472634679,-0.10839555592879795,2.0
0.15772618074653727,-0.1475912116650017,-0.2218313453469738,-0.04804149654202078,0.26268358704884787,1.0
0.04802072643048416,-0.16641664745248452,-0.2894788077164844,-0.12599081155520347,-0.11890003759147191,2.0
-0.10491472509377697,-0.24617798355229786,-0.06929934594460074,0.19985635523706208,-0.17393187940533647,2.0
-0.17326921779523052,0.14558736497453512,0.21639840090644924,0.20821732662836806,0.025264467163316803,1.0
0.2529717858554827,-0.25778559708100374,0.22774324044027505,-0.070910204169914,0.047376180597847095,3.0
-0.08464601564371854,0.25935917625930466,-0.12981078115606615,0.20866534966668732,0.045557335584005806,1.0
-0.11021282222297302,0.08379544334334117,0.47383771376721184,-0.14551852802370413,-0.10240068756634935,1.0
-0.6752641486593052,-0.00316483972862662,0.03019659939707986,0.17793891959327962,0.01705613292830413,1.0
0.119488741911975,0.25868632189472995,0.09366795498927827,-0.13278567857414236,-0.0481697596531081,1.0
-0.2581322362729833,0.19139792292021623,-0.23958219485874022,-0.15713432999152216,-0.04108755941494493,1.0
-0.10897487328512112,0.2060273549193875,-0.05906340523375664,-0.1397205118842927,-0.008908228567954694,2.0
-0.4605208576716231,0.021218124560259857,0.15480662348536878,-0.1443723460508033,0.031948285475209004,1.0
-0.011820592612419745,0.2826110461998313,-0.09084905717015823,0.17029270150725356,-0.18334158681038637,1.0
0.45703172066425424,0.42819805684914586,-0.08536878136742254,-0.1102318284062182,0.006538166672202195,2.0
-0.11176244313159378,0.08288844801772806,0.4678529887433025,-0.12967423621145518,-0.01603846163999953,1.0
-0.26449497954353973,0.13047312308614184,0.016745884895185248,-0.16029100426951476,-0.08730939012415724,2.0
-0.2813807562438825,0.14801440614690925,-0.0913143939798472,-0.1519012336444896,-0.026987308011958942,1.0
0.12596951828701902,0.29288157511165797,0.0683064384197467,0.23357170215182427,0.10102997709647357,2.0
-0.14227289124763587,0.09836856493864936,0.34895733213781566,-0.12847965806775774,0.010772234700116248,2.0
0.0792397989243876,0.1994990529032914,0.2856975141576328,-0.13756108816033163,-0.08593475827731242,2.0
-0.055419652663445174,0.25270138342968,-0.04685155053524148,0.19897997878252233,-0.024366284476054982,1.0
0.08172159489601877,0.3791487741549362,-0.36337956611620975,0.19290169023953602,-0.05526781649051499,2.0
-0.10399670874091393,0.2843168256744474,-0.3285391140445076,-0.1681210577023402,-0.12645762570791852,1.0
-0.2527329219471719,0.16205696505011774,0.04112058855752376,-0.14325834516818314,0.012867375127820546,2.0
0.07814279827868131,0.26607320605893836,0.10914300433543134,0.22358234754404244,0.05441687660686652,2.0
-0.04437055720560523,0.0031623370473849444,-0.28118590910115204,-0.12170701456593253,0.00014500121444281644,1.0
-0.3333721696159395,0.21278704559055783,-0.05702129689472224,-0.15772583964906683,-0.014613026498016032,2.0
0.1600675183301915,0.30330981618284125,0.3390001334025774,-0.06350390423885616,0.3146622413479074,1.0
0.1264444156177036,0.354133946888221,0.09440871639235004,-0.13836391979688867,-0.047682834559587245,2.0
-0.16998195128851235,0.3195497103959109,-0.26510456065938093,-0.11698105595978925,0.1867223306572297,2.0
-0.09158790061983524,0.2794486078314478,0.054683438246434735,-0.14534716506815765,-0.02319561750183078,2.0
0.38661184904411505,0.44759574034757227,0.12100541219451255,-0.12646575732719323,-0.05461103897443327,2.0
