0,1
0.9217289224470386,1.0
-2.19982032361758,0.0
3.7956454220728872,2.0
0.8132906498175432,1.0
1.332024436722091,1.0
-2.4099324970021745,0.0
-0.1739253716817677,1.0
1.9222678009026017,2.0
0.9447337280198154,1.0
0.13642871155801561,1.0
1.6617741536365322,2.0
-2.786109266188017,0.0
-2.625238049850372,0.0
-2.6727557978209533,0.0
-2.587986399878769,0.0
1.0950606626324486,1.0
2.3500059200446417,2.0
0.04522697629870098,1.0
0.641669084258079,1.0
2.159437642489051,2.0
-2.631989387274346,0.0
1.2911320591150224,2.0
-2.4688200731213388,0.0
2.1236087227738967,2.0
3.2306736614320943,2.0
1.9441097945469696,2.0
2.32122881657338,2.0
2.5630133750774764,2.0
-2.714451426757707,0.0
-2.587398476689352,0.0
1.388766131691467,2.0
-2.3557540491237723,0.0
-2.506668906925821,0.0
-2.302733182226207,0.0
0.35698149470104834,1.0
-2.590006313968096,0.0
0.3319344799450592,1.0
3.4870553642902813,2.0
-2.83946216764285,0.0
0.6425760075543385,1.0
1.3461635794584526,2.0
-2.5987367491005875,0.0
1.1693263393415014,2.0
1.4152358767039042,2.0
0.2649765081120483,1.0
0.5880064433398644,1.0
1.9009416142184241,2.0
0.18331771995837176,1.0
-2.280859632844493,0.0
-0.704531759244662,1.0
1.8034019529650926,2.0
-2.703359782335159,0.0
-2.8662416521186698,0.0
-0.06812649206836241,1.0
1.5578021550660726,1.0
-2.6369268781057986,0.0
1.5859282238732222,2.0
-2.626144973146633,0.0
-2.405614485097486,0.0
1.1162831773500512,1.0
-0.9064698649488347,1.0
2.4278179130660478,2.0
1.3800264359155134,1.0
1.7812948100451136,2.0
3.0764999316871915,2.0
0.16641321714545843,1.0
-2.886382731780553,0.0
-3.223803743865653,0.0
1.3007917126376594,2.0
2.6140904738108333,2.0
-2.7453428556414097,0.0
-2.6482967062543814,0.0
-2.980502043781993,0.0
1.2981838753589159,1.0
2.1442433143020825,2.0
-2.820537750740609,0.0
2.1655917960801467,2.0
2.5311927278036297,2.0
-2.8889905690592963,0.0
0.9849345104708913,1.0
1.0881032577116665,1.0
1.2585081605114894,2.0
1.284825688858354,1.0
1.904456374793428,2.0
-2.5381482589989397,0.0
2.1076111432572446,2.0
0.5116985574475992,1.0
1.7643457170444306,2.0
-0.3055837780243076,1.0
-0.00874540408289537,1.0
0.8908151984694506,1.0
-2.849368705043103,0.0
1.0441318260534365,1.0
0.4648002884037812,1.0
-2.543085749830393,0.0
0.24595767988669337,1.0
2.9325870689936924,2.0
2.275430503872207,2.0
-2.543705228757157,0.0
-0.7491226698296556,1.0
2.4187461827328267,2.0
2.38800301600347,2.0
-2.800684115448222,0.0
2.3141547052356017,2.0
-2.714141687294325,0.0
1.4643023219913953,1.0
2.8416727781038738,2.0
1.9715310530434378,2.0
0.29900084187814446,1.0
1.9496890593990708,2.0
0.8150952357666013,1.0
0.7148533259114123,1.0
1.1990011054655625,2.0
1.390188861947915,2.0
-2.310256215242518,0.0
0.35788841799730875,1.0
0.5212322439097745,2.0
-2.64475038994203,0.0
0.23054802355945725,1.0
2.616676015995692,2.0
