0,1,2
0.9217289224470386,-0.18273779362135922,1.0
-2.19982032361758,0.8728390389622191,0.0
3.7956454220728872,0.25732297342050536,2.0
0.8132906498175432,-0.16335030068761736,1.0
1.332024436722091,0.24444087601636966,1.0
-2.409932497002175,0.4109242642295845,0.0
-0.1739253716817668,-0.2548542087025911,1.0
1.9222678009026017,0.409203466816062,2.0
0.9447337280198163,-0.5431455507797391,1.0
0.1364287115580165,-0.3140324382492272,1.0
1.6617741536365322,0.24222840775505716,2.0
-2.786109266188017,-0.2351120002017062,0.0
-2.6252380498503722,0.5993700213794408,0.0
-2.6727557978209533,-0.11377424587410534,0.0
-2.5879863998787687,0.5135603087492688,0.0
1.0950606626324477,0.28346827006152076,1.0
2.350005920044641,-0.04026094714254391,2.0
0.04522697629870187,-0.5838343774718524,1.0
0.641669084258079,-0.4182468715686829,1.0
2.159437642489051,-0.21727757866905684,2.0
-2.6319893872743463,-0.19696122492431645,0.0
1.2911320591150215,-0.11666865117402203,2.0
-2.468820073121339,0.13095148943524837,0.0
2.1236087227738967,-0.20972947667730857,2.0
3.2306736614320943,1.3741650867930524,2.0
1.9441097945469696,0.1875323028006024,2.0
2.32122881657338,-0.24383150231067408,2.0
2.5630133750774764,0.27786260292918286,2.0
-2.7144514267577073,-0.25020820418520273,0.0
-2.5873984766893523,-0.2043184912741287,0.0
-3.2159394156486125,0.1334680695385142,0.0
-2.3860390335311337,1.3380623304006418,0.0
0.9278607809442496,0.4671794944415275,1.0
-2.612755230908723,0.014729939161369998,0.0
-2.9974065465949074,-0.3419260574716185,0.0
1.5271666148145195,-0.37531698258047896,2.0
0.9324885323123198,0.31833363826263117,1.0
-2.562319906196016,0.3677188574342063,0.0
-2.7287165365545305,0.326754512934917,0.0
-2.6488623343499125,0.813363820296952,0.0
1.4152358767039033,-0.5749163475465044,2.0
0.8068583125004132,0.19418231471313163,1.0
1.2206908824443552,0.4076195936110194,1.0
-2.623527875224427,0.8106795141812553,0.0
-2.506947090651856,0.6450688986485797,0.0
-0.18962247237850072,-0.6802867635281187,1.0
1.4441612423295123,-0.14341341045757527,2.0
1.9050981488140772,0.049300526013020374,2.0
0.9001743731721685,0.32850447383434034,1.0
2.916750966786074,0.7827919488152606,2.0
0.376215651066671,-0.2932189292514229,1.0
3.3970387360532612,0.5508366730280718,2.0
0.6602837616969381,-0.3529696657238679,1.0
-2.684125625969537,0.3193972465851047,0.0
3.4999200389245395,0.46067409891192135,2.0
0.23610499331767265,-0.3336107668249042,1.0
-2.6395347153845425,0.31203998023529333,0.0
-2.770102426027902,0.26352753374425575,0.0
-2.2094892377836794,0.4366631416391744,0.0
-0.5078408838353248,-1.265971190526379,1.0
-0.9064698649488356,-0.7560933665990106,1.0
2.427817913066047,0.3781960126170434,2.0
1.3800264359155126,-0.42095428731388473,1.0
1.7812948100451145,-0.49990168107813293,2.0
3.0764999316871897,0.6880856775711965,2.0
0.16641321714545843,-0.681926724863624,1.0
-2.8863827317805533,-0.5783117541867036,0.0
-3.2238037438656524,-0.5113945870063832,0.0
1.3007917126376594,-0.7611496364350465,2.0
2.6140904738108333,0.5609013551230859,2.0
-2.7453428556414097,-0.3182989792519164,0.0
-2.648296706254382,0.31184914459335644,0.0
-2.9805020437819936,-0.48795834442861796,0.0
1.2981838753589168,-0.3277873083338996,1.0
2.1442433143020825,0.14006420108975615,2.0
-2.820537750740609,-0.08946138452857966,0.0
2.1655917960801467,0.2162755850740261,2.0
2.531192727803628,-0.00984910949883755,2.0
-2.8889905690592967,-0.1449494260855566,0.0
0.9849345104708922,-0.1248178541263556,1.0
1.0881032577116683,0.07459067519773299,1.0
1.2585081605114894,-0.17970479472274725,2.0
1.284825688858354,0.6851604704673289,1.0
1.904456374793427,0.1192506920919536,2.0
-2.53814825899894,0.5037711444614299,0.0
2.1076111432572437,0.3722878719607987,2.0
0.5116985574475992,-0.10398123549904525,1.0
1.7643457170444306,0.0788588545184723,2.0
-0.3055837780243085,-0.3682621897545708,1.0
-0.008745404082894481,-0.7230819050048467,1.0
0.8908151984694506,-0.03446444436826912,1.0
-2.849368705043103,-0.940960573641175,0.0
1.0441318260534374,0.2283618997884167,1.0
0.4648002884037803,-0.6707115445117218,1.0
-2.543085749830393,0.5794100215198927,0.0
0.24595767988669337,-0.2685243966220252,1.0
2.9325870689936924,0.3555000029775144,2.0
2.275430503872207,0.3349906058216652,2.0
-2.543705228757157,0.4329960632790213,0.0
-0.7491226698296565,-1.0048909611818946,1.0
2.4187461827328267,0.3047981978546721,2.0
2.38800301600347,0.46463980470875565,2.0
-2.800684115448222,0.26864373779797823,0.0
2.314154705235601,0.18365127916900725,2.0
-2.7141416872943256,-0.17700122506476745,0.0
1.4643023219913962,0.5042628153092208,1.0
2.8416727781038738,0.3752691671951274,2.0
1.971531053043437,-0.1797279043522524,2.0
0.29900084187814446,-0.34889780645033674,1.0
1.9496890593990708,0.04194325966320811,2.0
0.8150952357666021,-0.37203705990947,1.0
0.7148533259114132,0.14905594436980252,1.0
1.1990011054655616,-0.6060915277579539,2.0
1.390188861947915,-0.28266093799056957,2.0
-2.310256215242518,0.3913459356539075,0.0
0.35788841799730875,-0.06892503165600061,1.0
0.5212322439097745,-1.1927587270006725,2.0
-2.64475038994203,1.1787646364375872,0.0
0.23054802355945725,-0.4043858480073137,1.0
2.616676015995692,0.3439031513417419,2.0
