Index,0,1,2,Ensemble_Decision
0,0.0,0.17,0.83,2
1,1.0,0.0,0.0,0
2,1.0,0.0,0.0,0
3,1.0,0.0,0.0,0
4,0.0,1.0,0.0,1
5,1.0,0.0,0.0,0
6,0.0,1.0,0.0,1
7,0.0,0.0,0.998,2
8,1.0,0.0,0.0,0
9,0.0,1.0,0.0,1
10,0.0,0.041,0.951,2
11,1.0,0.0,0.0,0
12,0.0,0.243,0.746,2
13,0.0,0.032,0.96,2
14,0.0,0.992,0.002,1
15,0.005,0.977,0.018,1
16,0.006,0.004,0.99,2
17,0.0,1.0,0.0,1
18,1.0,0.0,0.0,0
19,0.0,0.985,0.009,1
20,0.0,0.006,0.994,2
21,1.0,0.0,0.0,0
22,1.0,0.0,0.0,0
23,0.0,1.0,0.0,1
24,0.0,0.294,0.7,2
25,1.0,0.0,0.0,0
26,0.0,0.002,0.995,2
27,1.0,0.0,0.0,0
28,1.0,0.0,0.0,0
29,0.0,0.253,0.735,2
