Index,0,1,2,Ensemble_Decision
0,1.0,0.0,0.0,0
1,1.0,0.0,0.0,0
2,0.0,0.894,0.106,1
3,1.0,0.0,0.0,0
4,1.0,0.0,0.0,0
5,0.0,0.362,0.633,2
6,0.0,0.893,0.107,1
7,1.0,0.0,0.0,0
8,1.0,0.0,0.0,0
9,1.0,0.0,0.0,0
10,0.0,0.384,0.616,2
11,0.0,0.927,0.073,1
12,0.0,0.376,0.624,2
13,1.0,0.0,0.0,0
14,1.0,0.0,0.0,0
15,0.0,0.997,0.003,1
16,0.0,0.393,0.602,2
17,0.0,0.037,0.963,2
18,0.0,0.902,0.098,1
19,0.0,0.0,1.0,2
20,0.0,0.982,0.018,1
21,0.0,0.0,1.0,2
22,0.0,0.898,0.097,1
23,1.0,0.0,0.0,0
24,0.0,0.0,1.0,2
25,0.0,0.989,0.011,1
26,1.0,0.0,0.0,0
27,1.0,0.0,0.0,0
28,1.0,0.0,0.0,0
29,0.0,0.999,0.001,1
