Index,0,1,2,Ensemble_Decision
0,0.0,0.393,0.601,2
1,1.0,0.0,0.0,0
2,1.0,0.0,0.0,0
3,1.0,0.0,0.0,0
4,0.0,0.987,0.012,1
5,1.0,0.0,0.0,0
6,0.0,0.988,0.011,1
7,0.0,0.0,1.0,2
8,1.0,0.0,0.0,0
9,0.0,0.926,0.07,1
10,0.0,0.543,0.457,1
11,1.0,0.0,0.0,0
12,0.0,0.601,0.394,1
13,0.0,0.381,0.614,2
14,0.0,0.99,0.009,1
15,0.0,0.866,0.129,1
16,0.0,0.038,0.959,2
17,0.0,0.992,0.007,1
18,1.0,0.0,0.0,0
19,0.0,0.999,0.001,1
20,0.0,0.054,0.943,2
21,1.0,0.0,0.0,0
22,1.0,0.0,0.0,0
23,0.0,0.997,0.003,1
24,0.0,0.263,0.732,2
25,1.0,0.0,0.0,0
26,0.0,0.211,0.784,2
27,1.0,0.0,0.0,0
28,1.0,0.0,0.0,0
29,0.0,0.751,0.249,1
