Index,0,1,2,Ensemble_Decision
0,0.0,0.96,0.04,1
1,1.0,0.0,0.0,0
2,0.0,0.927,0.073,1
3,0.0,0.994,0.006,1
4,1.0,0.0,0.0,0
5,0.0,0.996,0.004,1
6,0.0,0.001,0.999,2
7,0.0,0.005,0.995,2
8,1.0,0.0,0.0,0
9,0.0,1.0,0.0,1
10,0.0,0.0,1.0,2
11,0.0,0.014,0.986,2
12,1.0,0.0,0.0,0
13,0.0,0.001,0.999,2
14,1.0,0.0,0.0,0
15,0.0,0.212,0.781,2
16,0.0,0.001,0.999,2
17,0.0,0.052,0.948,2
18,0.0,0.994,0.006,1
19,0.0,0.046,0.954,2
20,0.0,0.945,0.055,1
21,0.0,0.969,0.031,1
22,0.0,0.212,0.781,2
23,0.0,0.335,0.657,2
24,1.0,0.0,0.0,0
25,0.0,0.989,0.011,1
26,0.0,0.979,0.021,1
27,1.0,0.0,0.0,0
28,0.0,0.995,0.005,1
29,0.0,0.001,0.999,2
