Index,0,1,2,Ensemble_Decision
0,0.0,0.945,0.049,1
1,0.926,0.067,0.005,0
2,0.006,0.913,0.071,1
3,0.0,0.993,0.007,1
4,1.0,0.0,0.0,0
5,0.005,0.977,0.009,1
6,0.0,0.002,0.995,2
7,0.004,0.002,0.993,2
8,0.984,0.01,0.0,0
9,0.0,0.98,0.008,1
10,0.002,0.0,0.997,2
11,0.0,0.006,0.994,2
12,0.993,0.004,0.003,0
13,0.002,0.0,0.996,2
14,1.0,0.0,0.0,0
15,0.005,0.493,0.493,1
16,0.0,0.001,0.997,2
17,0.0,0.108,0.892,2
18,0.009,0.981,0.01,1
19,0.0,0.089,0.904,2
20,0.0,0.86,0.136,1
21,0.0,0.957,0.037,1
22,0.0,0.395,0.597,2
23,0.0,0.347,0.65,2
24,1.0,0.0,0.0,0
25,0.005,0.974,0.018,1
26,0.0,0.915,0.082,1
27,1.0,0.0,0.0,0
28,0.008,0.984,0.002,1
29,0.002,0.0,0.996,2
