Index,0,1,2,Ensemble_Decision
0,0.0,0.921,0.074,1
1,1.0,0.0,0.0,0
2,0.0,0.869,0.125,1
3,0.0,0.981,0.014,1
4,1.0,0.0,0.0,0
5,0.0,0.987,0.007,1
6,0.0,0.0,1.0,2
7,0.0,0.007,0.991,2
8,1.0,0.0,0.0,0
9,0.0,0.999,0.001,1
10,0.0,0.004,0.995,2
11,0.0,0.005,0.994,2
12,1.0,0.0,0.0,0
13,0.0,0.006,0.992,2
14,1.0,0.0,0.0,0
15,0.0,0.161,0.831,2
16,0.0,0.001,0.999,2
17,0.0,0.026,0.969,2
18,0.0,0.985,0.008,1
19,0.0,0.028,0.966,2
20,0.0,0.94,0.056,1
21,0.0,0.958,0.038,1
22,0.0,0.604,0.392,1
23,0.0,0.297,0.695,2
24,1.0,0.0,0.0,0
25,0.0,0.984,0.009,1
26,0.0,0.978,0.017,1
27,1.0,0.0,0.0,0
28,0.0,0.988,0.006,1
29,0.0,0.002,0.998,2
