Index,0,1,2,Ensemble_Decision
0,0.0,0.895,0.1,1
1,1.0,0.0,0.0,0
2,0.0,0.0,1.0,2
3,0.0,0.925,0.071,1
4,0.0,0.452,0.543,2
5,1.0,0.0,0.0,0
6,0.0,0.995,0.005,1
7,0.0,0.038,0.962,2
8,0.0,0.888,0.107,1
9,0.0,0.989,0.008,1
10,0.0,0.191,0.805,2
11,1.0,0.0,0.0,0
12,1.0,0.0,0.0,0
13,1.0,0.0,0.0,0
14,1.0,0.0,0.0,0
15,0.0,0.664,0.331,1
16,0.0,0.007,0.993,2
17,0.0,0.991,0.007,1
18,0.0,0.907,0.089,1
19,0.0,0.015,0.985,2
20,1.0,0.0,0.0,0
21,0.0,0.49,0.505,2
22,1.0,0.0,0.0,0
23,0.0,0.017,0.983,2
24,0.0,0.0,1.0,2
25,0.0,0.035,0.965,2
26,0.0,0.008,0.992,2
27,0.0,0.003,0.997,2
28,1.0,0.0,0.0,0
29,1.0,0.0,0.0,0
