,0,1,2
0,-0.6200996597322075,-0.08039705155387855,0.0
1,-0.5247573012712965,0.10333612638783252,0.0
2,-0.6730445443401022,0.3447118460569436,0.0
3,-0.6274553785259618,0.4182575078992048,0.0
4,-0.6187409156993611,-0.06761797867983937,0.0
5,-0.6445537559251894,-0.015126725295746879,0.0
6,-0.5939323441717622,0.15562387559315238,0.0
7,-0.6874957069046901,0.12214191406459252,0.0
8,-0.692369884878833,-0.16201454480149596,0.0
9,-0.6139765508328797,0.0688891719240945,0.0
10,-0.6260483796356331,0.09643575269163895,0.0
11,-0.6096939959117144,-0.4143259573548431,0.0
12,-0.7049322386077761,-0.08668395211854169,0.0
13,-0.5140016589867199,0.0921355195805017,0.0
14,-0.5435130371306207,0.21463665104733542,0.0
15,-0.6078051870760697,-0.11642543267953731,0.0
16,-0.6286560545936645,0.2185269152057151,0.0
17,-0.6708791394507785,-0.06419613262332752,0.0
18,-0.6092121859663984,0.20539632252802842,0.0
19,-0.6299445253954578,0.02049168687715419,0.0
20,0.2799517663027614,0.17924579011610176,1.0
21,0.21514137571473935,0.11034892059341339,1.0
22,0.3222231060173576,0.12736800986353958,1.0
23,0.05940301306820406,-0.32850227526068615,1.0
24,0.2625152345996753,-0.02958007606703239,1.0
25,0.10383104269125021,-0.12178174239523809,1.0
26,0.2448503617003922,0.1338017330238055,1.0
27,-0.17152938561327558,-0.3529767622094262,1.0
28,0.2142305990934128,0.020660788969711352,1.0
29,0.015324961909241264,-0.21249450913250023,1.0
30,-0.11371032303123796,-0.49392920095416,1.0
31,0.13734837970263736,-0.020689499785432552,1.0
32,0.04399281902480756,-0.3061595107951343,1.0
33,0.19255976732664348,-0.03955077601609014,1.0
34,-0.008260915177083827,-0.08666109808491962,1.0
35,0.2194854888860841,0.10938392765823535,1.0
36,0.13327214760409778,-0.05902671840755014,1.0
37,-0.0005757570603450723,-0.14236773275153874,1.0
38,0.254345248899559,-0.2898153044008608,1.0
39,-0.0056080029996317116,-0.23957267179817715,1.0
40,0.268168357713912,0.0472705335335204,1.0
41,0.09882081512553442,-0.06964200881479338,1.0
42,0.2890864808244987,-0.1691575529238304,1.0
43,0.1450335378193761,-0.07639613445205201,1.0
44,0.15928709254221196,0.0002198536430733089,1.0
45,0.2139627180206075,0.05996300052700709,1.0
46,0.29191378199785323,0.004049901086402574,1.0
47,0.36914899749077346,0.06434807195275682,1.0
48,0.18676911538836183,-0.04966949159002276,1.0
49,-0.068769750108431,-0.18564800737703885,1.0
50,-0.021575977562209747,-0.28797015684511734,1.0
51,-0.058924884445180736,-0.28653674580807165,1.0
52,0.03234124191719068,-0.14114078648847805,1.0
53,0.2889063944857839,-0.13155070573146305,1.0
54,0.10966425214420172,-0.08253797998705237,1.0
55,0.18226693425187335,0.13824702116460552,1.0
56,0.2777248031632583,0.10590363245261347,1.0
57,0.19561540969619506,-0.2385509972798292,1.0
58,0.037683926443952465,-0.05411301216488257,1.0
59,0.04684065933926085,-0.25317168257773176,1.0
60,0.05543659407732615,-0.21919018562064896,1.0
61,0.1758333867650702,-0.0008620375903248823,1.0
62,0.04906762247876395,-0.17982952491424337,1.0
63,-0.1534442610188559,-0.3788864277611524,1.0
64,0.06697266073446895,-0.1681323432736022,1.0
65,0.033029374685132784,-0.042970854506661715,1.0
66,0.06621425473547382,-0.08104611980089671,1.0
67,0.1356791970823158,-0.02329140793642892,1.0
68,-0.15863457492328636,-0.28913984698834044,1.0
69,0.06205022790284387,-0.11768797405808595,1.0
70,0.6227713384355381,0.11680726535324149,2.0
71,0.34600960858349594,-0.15629187416923862,2.0
72,0.6179864344279579,0.10051974054213808,2.0
73,0.41778930880393184,-0.026890369006211112,2.0
74,0.5636212475370374,0.030599428935161654,2.0
75,0.7501225989574093,0.1521337999008775,2.0
76,0.1358578041885583,-0.3304625535487096,2.0
77,0.6089452119831235,0.08350184430128393,2.0
78,0.5110202145758137,-0.13257591538169133,2.0
79,0.7206085411087574,0.33458038940114554,2.0
80,0.42413506155664427,0.11391405411364763,2.0
81,0.4377237023573878,-0.08780497359930772,2.0
82,0.5407937764497074,0.06934661651003682,2.0
83,0.3632265140712593,-0.24276462451041392,2.0
84,0.47424694764837183,-0.12067642259155015,2.0
85,0.5139326307785076,0.09888163229704727,2.0
86,0.42467082370225484,0.035309630999056485,2.0
87,0.7490260386545559,0.46377839038540003,2.0
88,0.8721942716082874,0.009337981166339993,2.0
89,0.28296337192517085,-0.3184437764018033,2.0
90,0.6147331842166545,0.15356601790865076,2.0
91,0.3221338320507948,-0.14050092419144544,2.0
92,0.7580304009275328,0.08794536487614368,2.0
93,0.3572352366531638,-0.09505686709914901,2.0
94,0.5310367055205477,0.168539990576141,2.0
95,0.5469621225684561,0.18781242878882864,2.0
96,0.32870490836164257,-0.06812375946313504,2.0
97,0.31478381059985294,-0.005572239654219935,2.0
98,0.5165855429559599,-0.0540299414162102,2.0
99,0.4848266625314571,0.11534865817996598,2.0
100,0.6330436323692096,0.059229093965376345,2.0
101,0.6874909166514084,0.49117991612328216,2.0
102,0.5434892461418294,-0.05443991036896795,2.0
103,0.29113335762528714,-0.058208548067974986,2.0
104,0.3054101311939724,-0.16175764379911406,2.0
105,0.7635079345735883,0.16818670320655327,2.0
106,0.5478056435967905,0.1589762989846285,2.0
107,0.40658569910783526,0.06121929655078251,2.0
108,0.2925346591728032,-0.01630442835968282,2.0
109,0.5358713436180823,0.11979098572555313,2.0
110,0.6138649651099976,0.0930029331192016,2.0
111,0.5583431388985164,0.12204137407290183,2.0
112,0.34600960858349594,-0.15629187416923862,2.0
113,0.6238196438809095,0.13976350295032347,2.0
114,0.6386515182640254,0.16690011476511013,2.0
115,0.5514616240001934,0.059841374067634456,2.0
116,0.4071464972650781,-0.17182087081914932,2.0
117,0.4471426189826889,0.03756001934640529,2.0
118,0.4882075852867701,0.14967752131621126,2.0
119,0.3120663225341601,-0.031130385402298066,2.0
