,0,1,2
0,-0.630702931394453,0.10757791034985986,0.0
1,-0.622904942531991,-0.10425983293702834,0.0
2,-0.669520395417932,-0.051417059749288285,0.0
3,-0.6541527588892053,-0.10288487104909283,0.0
4,-0.6487880559888726,0.133487575901586,0.0
5,-0.5352727781994513,0.28961572392664225,0.0
6,-0.6565377899938523,0.010724491106869127,0.0
7,-0.6257804985628278,0.057133541134343435,0.0
8,-0.6756435043172598,-0.20070328322726133,0.0
9,-0.6456446188852305,-0.06720800972708169,0.0
10,-0.5974082382364503,0.2171519533177796,0.0
11,-0.6389431903256223,0.03259883747055303,0.0
12,-0.6616125934478087,-0.11560549477402188,0.0
13,-0.7519679431888537,-0.17131332246991343,0.0
14,-0.6003715890013775,0.3802406917540797,0.0
15,-0.5521572267261683,0.5152559821718579,0.0
16,-0.5770535929878576,0.2937094922637944,0.0
17,-0.6037992282085834,0.10716794139710217,0.0
18,-0.520483461331005,0.28762728890717615,0.0
19,-0.6121975551048966,0.21914038833724547,0.0
20,-0.5576743002488322,0.10210918012477188,0.0
21,-0.5790126750545556,0.1810651230430106,0.0
22,-0.7377846616970712,0.09055882107973356,0.0
23,-0.5060938570165966,0.027947084555767887,0.0
24,-0.6076075792343175,0.029528511217688846,0.0
25,-0.5902105874078398,-0.09455108631585335,0.0
26,-0.5615278884939873,0.055290161144539884,0.0
27,-0.6084537799674032,0.11831009905532297,0.0
28,-0.6126178068000332,0.08166824479813373,0.0
29,-0.6381847843266272,-0.054487386002152416,0.0
30,-0.11371032303123796,-0.49392920095416,1.0
31,0.13734837970263736,-0.020689499785432552,1.0
32,0.04399281902480756,-0.3061595107951343,1.0
33,0.19255976732664348,-0.03955077601609014,1.0
34,-0.008260915177083827,-0.08666109808491962,1.0
35,0.2194854888860841,0.10938392765823535,1.0
36,0.13327214760409778,-0.05902671840755014,1.0
37,-0.0005757570603450723,-0.14236773275153874,1.0
38,0.254345248899559,-0.2898153044008608,1.0
39,-0.0056080029996317116,-0.23957267179817715,1.0
40,0.268168357713912,0.0472705335335204,1.0
41,0.09882081512553442,-0.06964200881479338,1.0
42,0.2890864808244987,-0.1691575529238304,1.0
43,0.1450335378193761,-0.07639613445205201,1.0
44,0.15928709254221196,0.0002198536430733089,1.0
45,0.2139627180206075,0.05996300052700709,1.0
46,0.29191378199785323,0.004049901086402574,1.0
47,0.36914899749077346,0.06434807195275682,1.0
48,0.18676911538836183,-0.04966949159002276,1.0
49,-0.068769750108431,-0.18564800737703885,1.0
50,-0.021575977562209747,-0.28797015684511734,1.0
51,-0.058924884445180736,-0.28653674580807165,1.0
52,0.03234124191719068,-0.14114078648847805,1.0
53,0.2889063944857839,-0.13155070573146305,1.0
54,0.10966425214420172,-0.08253797998705237,1.0
55,0.18226693425187335,0.13824702116460552,1.0
56,0.2777248031632583,0.10590363245261347,1.0
