,0,1,2
0,-2.2647028088075887,0.48002659652098995,0.0
1,-2.0809611519657674,-0.6741335566053527,0.0
2,-2.3642290538903006,-0.3419080238846759,0.0
3,-2.2993842170427077,-0.5973945076746754,0.0
4,-2.389842166313845,0.6468353829020278,0.0
5,-2.0756309481765127,1.489177523321168,0.0
6,-2.444028835134153,0.04764419763001466,0.0
7,-2.232847158872015,0.22314807268959236,0.0
8,-2.334640477907621,-1.1153276754616663,0.0
9,-2.184328174933942,-0.46901356140237543,0.0
10,-2.166310100701323,1.0436906530538608,0.0
11,-2.3261308664426985,0.13307833523923207,0.0
12,-2.218450898822409,-0.7286761653165706,0.0
13,-2.633100695765228,-0.9615067291701629,0.0
14,-2.198740603266691,1.860057113293933,0.0
15,-2.262214531601023,2.686284485110594,0.0
16,-2.2075876958245932,1.4836093631555738,0.0
17,-2.1903495091922993,0.4888383164863283,0.0
18,-1.8985719958028429,1.4050187944665506,0.0
19,-2.3433690530749938,1.127849381908477,0.0
20,-1.914322996082568,0.40885570775590696,0.0
21,-2.207012843194799,0.9241214267468991,0.0
22,-2.7743447029273325,0.4583436677529162,0.0
23,-1.8186695286958494,0.08555852628736653,0.0
24,-2.2271633057066387,0.13725445536342765,0.0
25,-1.9518463309003757,-0.6256185877766763,0.0
26,-2.0511513727294157,0.24216355266166764,0.0
27,-2.168577174654217,0.5271495253082681,0.0
28,-2.1395634513013317,0.31321781013995253,0.0
29,-2.2652614931542403,-0.3377319037604803,0.0
30,-2.140122135647984,-0.5045406901415181,0.0
31,-1.8315947706760287,0.42369506760378667,0.0
32,-2.6149479358589356,1.7935758561044297,0.0
33,-2.446177391696516,2.1507278773929257,0.0
34,-2.109974875318652,-0.4602018414370371,0.0
35,-2.2078088990782656,-0.20610739768843636,0.0
36,-2.0451462067542017,0.661558111463109,0.0
37,-2.5273319131704866,0.5922927741908103,0.0
38,-2.4296325750845456,-0.9041800403761479,0.0
39,-2.169710711630664,0.26887896143547146,0.0
40,-2.2864751433456707,0.4417153876990508,0.0
41,-1.8581224563735703,-2.3374151575533486,0.0
42,-2.553638395614356,-0.4791006901223138,0.0
43,-1.964447683763741,0.47232666771926146,0.0
44,-2.1370590058116234,1.1422292620394094,0.0
45,-2.0697442995918296,-0.7110527253858939,0.0
46,-2.3847331657782633,1.1204297019845373,0.0
47,-2.394376314219633,-0.38624687258915685,0.0
48,-2.229446547942675,0.9979597643079811,0.0
49,-2.2038334355191305,0.00921635752127674,0.0
