,0,1,2
0,-2.2647028088075887,0.48002659652098995,0.0
1,-2.0809611519657674,-0.6741335566053527,0.0
2,-2.3642290538903006,-0.3419080238846759,0.0
3,-2.2993842170427077,-0.5973945076746754,0.0
4,-2.389842166313845,0.6468353829020278,0.0
5,-2.0756309481765127,1.489177523321168,0.0
6,-2.444028835134153,0.04764419763001466,0.0
7,-2.232847158872015,0.22314807268959236,0.0
8,-2.334640477907621,-1.1153276754616663,0.0
9,-2.184328174933942,-0.46901356140237543,0.0
10,-2.166310100701323,1.0436906530538608,0.0
11,-2.3261308664426985,0.13307833523923207,0.0
12,-2.218450898822409,-0.7286761653165706,0.0
13,-2.633100695765228,-0.9615067291701629,0.0
14,-2.198740603266691,1.860057113293933,0.0
15,-2.262214531601023,2.686284485110594,0.0
16,-2.2075876958245932,1.4836093631555738,0.0
17,-2.1903495091922993,0.4888383164863283,0.0
18,-1.8985719958028429,1.4050187944665506,0.0
19,-2.3433690530749938,1.127849381908477,0.0
20,-1.914322996082568,0.40885570775590696,0.0
21,-2.207012843194799,0.9241214267468991,0.0
22,-2.7743447029273325,0.4583436677529162,0.0
23,-1.8186695286958494,0.08555852628736653,0.0
24,-2.2271633057066387,0.13725445536342765,0.0
25,-1.9518463309003757,-0.6256185877766763,0.0
26,-2.0511513727294157,0.24216355266166764,0.0
27,-2.168577174654217,0.5271495253082681,0.0
28,-2.1395634513013317,0.31321781013995253,0.0
29,-2.2652614931542403,-0.3377319037604803,0.0
30,-0.11019628000062735,-2.6540728185365654,1.0
31,0.44069344898307883,-0.06329518843800157,1.0
32,0.5621083064431802,-1.7647243806169457,1.0
33,0.7195618886754972,-0.18622460583150596,1.0
34,-0.033354703178771684,-0.4390032099816249,1.0
35,0.8754071908577378,0.5090639567734088,1.0
36,0.35025166799508334,-0.19631173455144438,1.0
37,0.15881004754797204,-0.7920957424327216,1.0
38,1.2250936335624332,-1.6222438030915025,1.0
39,0.16491789938632828,-1.3026092302957732,1.0
40,0.7376826487712587,0.3965715619602388,1.0
41,0.47628719094097205,-0.417320281213551,1.0
42,1.2341780976571501,-0.9333257287992789,1.0
43,0.6328581997098226,-0.4163877208890997,1.0
44,0.7026611831361828,-0.06341181972480003,1.0
45,0.8742736538812906,0.25079339290061226,1.0
46,1.2565091165418842,-0.07725601969586897,1.0
47,1.3584051214406323,0.3313116817908981,1.0
48,0.6648003672253954,-0.22592785469484383,1.0
49,-0.040258610900594634,-1.0587185465539088,1.0
