0,1,2
0.1450335378193761,-0.07639613445205207,1.0
-0.5204834613310045,0.2876272889071766,0.0
0.8721942716082876,0.009337981166339104,2.0
0.18676911538836183,-0.04966949159002276,1.0
0.29191378199785323,0.00404990108640213,1.0
-0.5247573012712962,0.10333612638783307,0.0
-0.008260915177083605,-0.0866610980849194,1.0
0.5583431388985167,0.1220413740729015,2.0
0.2543452488995588,-0.2898153044008611,1.0
0.03234124191719079,-0.141140786488478,1.0
0.4241350615566444,0.11391405411364741,2.0
-0.6616125934478084,-0.1156054947740211,0.0
-0.5939323441717618,0.15562387559315294,0.0
-0.6456446188852303,-0.06720800972708096,0.0
-0.612197555104896,0.21914038833724614,0.0
0.24485036170039254,0.1338017330238055,1.0
0.5636212475370377,0.03059942893516132,2.0
-0.005608002999631823,-0.2395726717981771,1.0
0.10383104269125032,-0.12178174239523798,1.0
0.5434892461418295,-0.054439910368968336,2.0
-0.6381847843266268,-0.05448738600215158,0.0
0.31478381059985305,-0.005572239654219935,2.0
-0.5615278884939868,0.05529016114454055,0.0
0.51658554295596,-0.05402994141621065,2.0
0.6874909166514089,0.49117991612328127,2.0
0.5514616240001937,0.05984137406763412,2.0
0.5110202145758136,-0.1325759153816919,2.0
0.6238196438809098,0.13976350295032314,2.0
-0.6078051870760695,-0.11642543267953653,0.0
-0.6200996597322073,-0.08039705155387783,0.0
0.3572352366531639,-0.09505686709914929,2.0
-0.6076075792343172,0.029528511217689735,0.0
-0.5902105874078396,-0.09455108631585274,0.0
-0.5060938570165963,0.027947084555768553,0.0
0.06697266073446895,-0.16813234327360205,1.0
-0.6139765508328794,0.06888917192409516,0.0
0.033029374685132895,-0.04297085450666149,1.0
0.7490260386545564,0.46377839038539936,2.0
-0.6708791394507782,-0.06419613262332668,0.0
0.1356791970823159,-0.02329140793642903,1.0
0.36322651407125917,-0.24276462451041392,2.0
-0.6274553785259611,0.41825750789920557,0.0
0.2925346591728035,-0.01630442835968282,2.0
0.34600960858349605,-0.15629187416923862,2.0
0.04399281902480734,-0.30615951079513454,1.0
0.10966425214420195,-0.08253797998705203,1.0
0.48820758528677044,0.14967752131621126,2.0
0.05940301306820395,-0.32850227526068615,1.0
-0.5352727781994507,0.28961572392664303,0.0
-0.153444261018856,-0.37888642776115206,1.0
0.4377237023573879,-0.08780497359930806,2.0
-0.6299445253954574,0.02049168687715497,0.0
-0.644553755925189,-0.015126725295746102,0.0
-0.021575977562209747,-0.2879701568451173,1.0
0.3691489974907738,0.06434807195275638,1.0
-0.6187409156993607,-0.06761797867983871,0.0
0.47424694764837194,-0.12067642259155015,2.0
-0.6257804985628274,0.0571335411343441,0.0
-0.5140016589867195,0.09213551958050248,0.0
0.26816835771391245,0.04727053353352051,1.0
-0.15863457492328636,-0.28913984698834017,1.0
0.6147331842166548,0.15356601790865043,2.0
0.28890639448578403,-0.1315507057314632,1.0
0.30541013119397253,-0.16175764379911434,2.0
0.7635079345735885,0.1681867032065525,2.0
0.04684065933926085,-0.25317168257773165,1.0
-0.6756435043172596,-0.20070328322726044,0.0
-0.7519679431888535,-0.17131332246991243,0.0
0.2829633719251706,-0.3184437764018036,2.0
0.5469621225684562,0.1878124287888281,2.0
-0.654152758889205,-0.10288487104909205,0.0
-0.6037992282085831,0.10716794139710273,0.0
-0.6923698848788328,-0.16201454480149508,0.0
0.2890864808244986,-0.16915755292383067,1.0
0.5478056435967911,0.1589762989846284,2.0
-0.6565377899938518,0.010724491106870015,0.0
0.5407937764497077,0.06934661651003637,2.0
0.6227713384355384,0.11680726535324137,2.0
-0.6695203954179316,-0.05141705974928745,0.0
0.1925597673266436,-0.03955077601609025,1.0
0.2625152345996753,-0.029580076067032723,1.0
0.3287049083616427,-0.0681237594631352,2.0
0.27995176630276164,0.17924579011610142,1.0
0.5139326307785079,0.09888163229704716,2.0
-0.6286560545936639,0.21852691520571588,0.0
0.5358713436180826,0.11979098572555269,2.0
0.13734837970263758,-0.02068949978543244,1.0
0.44714261898268925,0.03756001934640496,2.0
-0.068769750108431,-0.18564800737703868,1.0
0.015324961909241375,-0.21249450913249995,1.0
0.17583338676507032,-0.0008620375903248823,1.0
-0.6096939959117144,-0.41432595735484246,0.0
0.2142305990934129,0.02066078896971102,1.0
0.05543659407732615,-0.2191901856206488,1.0
-0.6092121859663979,0.20539632252802908,0.0
0.03768392644395269,-0.054113012164882346,1.0
0.6089452119831236,0.08350184430128316,2.0
0.5310367055205483,0.16853999057614066,2.0
-0.5790126750545551,0.18106512304301137,0.0
-0.17152938561327558,-0.3529767622094258,1.0
0.638651518264026,0.1669001147651098,2.0
0.48482666253145723,0.11534865817996531,2.0
-0.6874957069046896,0.1221419140645934,0.0
0.6138649651099979,0.09300293311920116,2.0
-0.6229049425319908,-0.10425983293702773,0.0
0.3222231060173577,0.12736800986353924,1.0
0.6330436323692097,0.05922909396537557,2.0
0.41778930880393195,-0.026890369006211223,2.0
0.06205022790284398,-0.11768797405808584,1.0
0.42467082370225495,0.03530963099905626,2.0
0.19561540969619495,-0.23855099727982954,1.0
0.15928709254221207,0.00021985364307308686,1.0
0.32213383205079493,-0.14050092419144533,2.0
0.3120663225341602,-0.031130385402297955,2.0
-0.5576743002488319,0.10210918012477244,0.0
0.09882081512553453,-0.06964200881479349,1.0
0.1358578041885583,-0.33046255354870924,2.0
-0.600371589001377,0.38024069175408026,0.0
0.04906762247876395,-0.17982952491424337,1.0
0.6179864344279582,0.10051974054213753,2.0
